time_s,pressure_atm,force_N,position_mm
0.6069607734680176,-0.0031222628513196842,0.002,89.88
0.64466006856293,-0.0031232397441751077,0.002,89.8658909862085
0.6823593636578426,-0.003129188093670628,0.002,89.85178197241702
0.7200586587527551,-0.0031251537861934336,0.002,89.83767295862552
0.7577579538476675,-0.003119213699052746,0.002,89.82356394483404
0.79545724894258,-0.0031190111489057984,0.002,89.8094606518705
0.8331565440374925,-0.003143582356123311,0.002,89.79535929239033
0.870855839132405,-0.0031360668064652963,0.002,89.78125793291015
0.9085551342273175,-0.0031301389953170195,0.002,89.76715657342997
0.9462544293222299,-0.0031315503020830854,0.002,89.75305166127035
0.9839537244171425,-0.0031383388780246197,0.002,89.73894308808917
1.021653019512055,-0.0031279256074534137,0.002,89.724834514908
1.0593523146069674,-0.00313261432968014,0.002,89.71072594172682
1.0970516097018799,-0.003148376658108439,0.002,89.69769377393781
1.1347509047967925,-0.0031543302528843856,0.002,89.68807476589336
1.172450199891705,-0.0031327115360602125,0.002,89.67845575784892
1.2101494949866174,-0.003125681144788977,0.002,89.66883674980447
1.2478487900815298,-0.003133308417615886,0.002,89.65885235323195
1.2855480851764423,-0.003146040022720818,0.002,89.64474035935308
1.323247380271355,-0.0031470122326446425,0.002,89.63062836547422
1.3609466753662673,-0.0031394089001344897,0.002,89.61651637159535
1.3986459704611798,-0.003131973757911875,0.002,89.6024043777165
1.4363452655560924,-0.0031387529203269313,0.0023901865474021777,89.59219626905195
1.4740445606510049,-0.003127115144163453,0.0028605051923074705,89.58278989615386
1.5117438557459173,-0.0031222628513196842,0.0033308238372127628,89.57338352325574
1.5494431508408297,-0.0031222628513196842,0.0038011424821180555,89.56397715035764
1.5871424459357422,-0.0031222628513196842,0.0037242634296312505,89.55172790288894
1.6248417410306548,-0.003128000122424332,0.0032465373863163637,89.5373961215895
1.6625410361255673,-0.0031301389953170195,0.0027688113430014796,89.52306434029005
1.7002403312204797,-0.0031360004239845414,0.0022910852996865954,89.5087325589906
1.7379396263153923,-0.003154667612825044,0.002,89.49449230648045
1.7756389214103048,-0.0031364672812677825,0.002,89.48039480246423
1.8133382165052172,-0.0031301389953170195,0.002,89.46629729844803
1.8510375116001296,-0.0031324089377231276,0.002,89.45219979443182
1.888736806695042,-0.003139083189456813,0.002,89.4387331321653
1.9264361017899547,-0.0031323011830944603,0.002,89.42932195854061
1.9641353968848672,-0.00312203928971212,0.002,89.41991078491593
2.00183469197978,-0.003118617076798491,0.002,89.41049961129124
2.0395339870746922,-0.0031299652830251955,0.002,89.40108843766657
2.0772332821696047,-0.0031240283045527893,0.0024157996105812207,89.38752601168257
2.114932577264517,-0.0031222628513196842,0.00288597700752705,89.37342068977419
2.1526318723594295,-0.0031222628513196842,0.003356154404472879,89.35931536786582
2.190331167454342,-0.0031219650388801114,0.0038263318014187075,89.34521004595744
2.2280304625492544,-0.003116028060407706,0.003703342165522222,89.33406684331045
2.2657297576441673,-0.0031186866989323055,0.003232929074907518,89.32465858149816
2.3034290527390793,-0.003124624707736296,0.0027625159842928253,89.31525031968586
2.341128347833992,-0.0031301389953170195,0.0022921028936781214,89.30584205787356
2.3788276429289046,-0.0031301389953170195,0.002,89.29383224681311
2.416526938023817,-0.0031301389953170195,0.002,89.2775606488415
2.4542262331187294,-0.0031177755591726046,0.002,89.26128905086989
2.491925528213642,-0.003130762750267377,0.002,89.24501745289827
2.5296248233085548,-0.0031375539187032085,0.002,89.22874585492666
2.5673241184034667,-0.0031391360886473085,0.002,89.2134373437702
2.6050234134983796,-0.0031417464681402973,0.002,89.19924805997994
2.642722708593292,-0.0031449091830410073,0.002,89.18505877618968
2.6804220036882045,-0.0031263102067376407,0.002,89.17086949239943
2.718121298783117,-0.0031322462528838996,0.002,89.1577460399022
2.7558205938780294,-0.0031332820563389862,0.002,89.1481122781038
2.793519888972942,-0.0031239693095740156,0.002,89.1384785163054
2.8312191840678542,-0.0031367009146789485,0.002,89.128844754507
2.868918479162767,-0.0031391360886473085,0.002,89.11884744407605
2.9066177742576795,-0.0031391360886473085,0.002,89.10477476141313
2.944317069352592,-0.00314005860814821,0.002,89.09070207875018
2.9820163644475044,-0.003146000430289537,0.002,89.07662939608724
3.019715659542417,-0.0031364576928836025,0.002,89.0625567134243
3.0574149546373293,-0.0031241507288879665,0.002,89.05229017440787
3.0951142497322417,-0.0031165140407379143,0.002,89.0428686548904
3.132813544827154,-0.0031283721129795527,0.002,89.03344713537292
3.1705128399220666,-0.0031301389953170195,0.002,89.02402561585544
3.2082121350169794,-0.0031301389953170195,0.002,89.01192294053244
3.245911430111892,-0.0031289663425694302,0.002,88.99781998796253
3.2836107252068043,-0.0031230168848393586,0.002,88.98371703539263
3.3213100203017167,-0.0031333634798767053,0.002,88.96961408282272
3.359009315396629,-0.0031391360886473085,0.002,88.95700688180592
3.3967086104915416,-0.0031404460450111687,0.002,88.94760322201971
3.434407905586454,-0.0031463832216073965,0.002,88.93819956223349
3.472107200681367,-0.0031356412996108806,0.002,88.92879590244728
3.5098064957762793,-0.0031267730135345335,0.002,88.91908839245394
3.5475057908711918,-0.0031236887878265773,0.002,88.90498334316486
3.585205085966104,-0.003129636086301676,0.002,88.89087829387577
3.6229043810610166,-0.0031301389953170195,0.002,88.87677324458669
3.660603676155929,-0.0031301389953170195,0.002,88.8626681952976
3.6983029712508415,-0.0031301389953170195,0.002,88.84475036256079
3.736002266345754,-0.0031301389953170195,0.002,88.82594301502614
3.7737015614406664,-0.0031420455052831365,0.002,88.80713566749151
3.8114008565355793,-0.0031356432043431527,0.002,88.78832831995688
3.8491001516304917,-0.003125863103774945,0.002,88.77476003435427
3.886799446725404,-0.003138600057476584,0.002,88.76535554961202
3.9244987418203165,-0.0031391360886473085,0.002,88.75595106486978
3.962198036915229,-0.003134877492714047,0.002,88.74654658012753
3.9998973320101414,-0.003132186094979986,0.0021428659157560204,88.73571402252732
4.037596627105054,-0.0031389757400855393,0.0026129936862904265,88.72161018941128
