time_s,pressure_atm,force_N,position_mm
0.6110858917236328,-0.003281228453210738,0.002,89.86
0.6521083848652732,-0.003295948145930719,0.0025115505864369714,89.84465348240688
0.6931308780069136,-0.003302419066863866,0.003023101172873943,89.82930696481378
0.7341533711485541,-0.003308873298685115,0.003534651759310914,89.81396044722067
0.7751758642901945,-0.003296561671767388,0.003958247976787345,89.79916495953574
0.8161983574318349,-0.0032884762700612353,0.0034959711894590457,89.78991942378919
0.8572208505734753,-0.003285449475264464,0.0030336944021307466,89.78067388804261
0.8982433437151158,-0.003285449475264464,0.0025714176148024463,89.77142835229606
0.9392658368567561,-0.0032910693225463726,0.002109140827474148,89.76218281654948
0.9802883299983967,-0.003293325619261799,0.002,89.74814260245539
1.021310823140037,-0.003287676749759059,0.002,89.73262053654835
1.0623333162816775,-0.003285449475264464,0.002,89.71709847064132
1.1033558094233178,-0.003285449475264464,0.002,89.7015764047343
1.1443783025649583,-0.003285449475264464,0.002,89.68132770958049
1.1854007957065988,-0.003285449475264464,0.002,89.66054472059653
1.2264232888482391,-0.00329188988675645,0.002,89.63976173161258
1.2674457819898794,-0.003303364062853234,0.002,89.61949754261745
1.30846827513152,-0.0032946223413623655,0.002,89.60927233735667
1.3494907682731605,-0.003275046105121808,0.002,89.59904713209588
1.3905132614148008,-0.003270282630377409,0.002,89.58882192683508
1.431535754556441,-0.0032841185697600646,0.002,89.57785456327144
1.4725582476980816,-0.003272910439368284,0.002,89.56222150676484
1.5135807408397222,-0.0032736400618732114,0.002,89.54658845025823
1.5546032339813625,-0.003280590790725213,0.002,89.53095539375163
1.595625727123003,-0.003288671389808693,0.002,89.51694010809514
1.6366482202646433,-0.003300831852202679,0.002,89.50671374814608
1.6776707134062838,-0.003287888003145527,0.002,89.49648738819702
1.7186932065479241,-0.003274225048456226,0.002,89.48626102824795
1.7597156996895646,-0.0032729472227021527,0.002198188547517773,89.47405434357447
1.800738192831205,-0.0032775733312671285,0.002709305290697977,89.45872084127906
1.8417606859728455,-0.0032805463107964936,0.0032204220338781834,89.44338733898365
1.8827831791144858,-0.0032999547619424053,0.003731538777058387,89.42805383668825
1.9238056722561263,-0.003283076223237032,0.003751951152408968,89.41503902304818
1.9648281653977668,-0.0032775733312671285,0.0032294741899822664,89.40458948379964
2.005850658539407,-0.0032807895721894105,0.0027069972275555673,89.39413994455111
2.046873151681048,-0.003285449475264464,0.0021845202651288626,89.38369040530257
2.087895644822688,-0.003285449475264464,0.002,89.36974744668183
2.1289181379643285,-0.003285449475264464,0.002,89.3538971233782
2.169940631105969,-0.0032738001957529285,0.002,89.33804680007458
2.210963124247609,-0.0032731731489157104,0.002,89.32219647677097
2.2519856173892494,-0.003280186817031279,0.002,89.31100299816784
2.29300811053089,-0.0032842454488257304,0.002,89.30055866019596
2.3340306036725305,-0.00327778989494522,0.002,89.2901143222241
2.375053096814171,-0.0032775733312671285,0.002,89.27951532358718
2.4160755899558115,-0.0032720466552677574,0.002,89.2641762850816
2.457098083097452,-0.0032793339738540817,0.002,89.24883724657604
2.498120576239092,-0.0032893120502239027,0.002,89.23349820807049
2.5391430693807324,-0.003276895491218332,0.002,89.21812625100982
2.580165562522373,-0.003269521766506488,0.002,89.20251291294105
2.6211880556640135,-0.0032629451498698433,0.002,89.18689957487227
2.6622105488056538,-0.0032781960824420585,0.002,89.1712862368035
2.7032330419472945,-0.00327885617174221,0.002,89.15715802395741
2.744255535088935,-0.003255614260127706,0.002,89.14690341468986
2.785278028230575,-0.0032685369409532396,0.002,89.13664880542233
2.8263005213722154,-0.00328236510892596,0.002,89.12639419615478
2.867323014513856,-0.0032746797209334405,0.002,89.11207909617305
2.9083455076554965,-0.0032727062080335294,0.002,89.09103840145504
2.949368000797137,-0.0032775733312671285,0.002,89.06999770673701
2.990390493938777,-0.0032775733312671285,0.002,89.048957012019
3.031412987080418,-0.0032775733312671285,0.002293468812008296,89.03413062375984
3.072435480222058,-0.0032834102583788123,0.002804470949065741,89.02391058101868
3.1134579733636984,-0.003285449475264464,0.003315473086123186,89.01369053827754
3.1544804665053388,-0.0032824479407321796,0.0038264752231806313,89.00347049553639
3.1955029596469795,-0.003279164669336283,0.003657024230273155,88.99314048460546
3.23652545278862,-0.003285073324659343,0.0031376965006568707,88.98275393001313
3.27754794593026,-0.0032712282798199994,0.0026183687710405862,88.9723673754208
3.318570439071901,-0.0032797691875154854,0.002099041041424296,88.96198082082849
3.359592932213541,-0.0032773242295842287,0.002404036310222215,88.9438385475911
3.4006154253551815,-0.0032685762379368395,0.0029032842416113576,88.92386863033553
3.4416379184968218,-0.00326968656137424,0.0034025321730005,88.90389871307997
3.4826604116384625,-0.0032770808197246696,0.0039017801043896476,88.8839287958244
3.523682904780103,-0.0032707032835872485,0.0035891128911399697,88.8717822578228
3.564705397921743,-0.0032685762379368395,0.00307759119980867,88.86155182399617
3.6057278910633834,-0.003281772341160166,0.00256606950847737,88.85132139016955
3.646750384205024,-0.0032958873515457217,0.0020545478171460647,88.84109095634292
3.6877728773466645,-0.0032775733312671285,0.002,88.82573629951516
3.728795370488305,-0.0032775733312671285,0.002,88.8097699771304
3.769817863629945,-0.0032829484083207235,0.002,88.79380365474564
3.810840356771586,-0.003276941511550184,0.002,88.77858922810118
3.851862849913226,-0.003271496532957665,0.002,88.76817392500953
3.8928853430548664,-0.0032762416740124327,0.002,88.75775862191789
3.933907836196507,-0.003268858982083886,0.002,88.74734331882624
3.9749303293381475,-0.0032623510172981353,0.002,88.73547863967389
4.015952822479788,-0.003271000212034721,0.002,88.72014934951007
4.056975315621428,-0.0032775733312671285,0.002,88.70482005934625
4.097997808763068,-0.0032753246555356336,0.002,88.68949076918243
4.13902030190471,-0.003270358965547653,0.002,88.67611011901954
4.180042795046349,-0.0032906600616725637,0.002,88.66589706772754
4.22106528818799,-0.003287709822169712,0.002,88.65568401643554
4.2620877813296305,-0.003272226033373077,0.002,88.64547096514355
4.303110274471271,-0.0032579035783207658,0.0022374069291601945,88.6328777921252
4.344132767612911,-0.0032519361272103065,0.002748711251494824,88.61753866245516
4.385155260754551,-0.003247772772480861,0.0032600155738294542,88.60219953278512
4.426177753896193,-0.0032586200579648923,0.003771319896164095,88.58686040311508
4.467200247037832,-0.0032685762379368395,0.0037174160890304834,88.5743483217806
4.508222740179473,-0.003279869150514509,0.003206184688308897,88.56412369376618
4.5492452333211135,-0.0032889665739610314,0.0026949532875873215,88.55389906575175
4.590267726462754,-0.0032766928410590222,0.0021837218868657462,88.54367443773732
4.631290219604394,-0.0032693182733025796,0.002,88.526798913364
4.672312712746034,-0.0032685762379368395,0.002,88.50619245850865
4.713335205887675,-0.003264172718118658,0.002,88.4855860036533
4.754357699029315,-0.003263688347616757,0.002,88.46497954879794
4.795380192170956,-0.0032685762379368395,0.002,88.44836414706766
4.8364026853125965,-0.0032685762379368395,0.002,88.43302050340125
4.877425178454237,-0.0032685762379368395,0.002,88.41767685973483
4.918447671595877,-0.0032633668111830697,0.002,88.4023332160684
4.9594701647375175,-0.003264498706837237,0.002,88.3913183428985
5.000492657879158,-0.0032661916663694604,0.002,88.38107976680284
5.041515151020798,-0.0032627666710006347,0.002,88.37084119070718
5.082537644162438,-0.0032766098013799505,0.002,88.36060261461152
5.1235601373040796,-0.0032586894030166057,0.002,88.34555420253484
5.16458263044572,-0.003271883549795592,0.002,88.33020499251018
5.20560512358736,-0.0032786147238339984,0.002,88.31485578248552
5.2466276167290005,-0.003270602861968684,0.002,88.29967030468704
5.287650109870641,-0.003276802945509966,0.002,88.28941436597002
5.328672603012281,-0.003262972279171018,0.002,88.279158427253
5.369695096153921,-0.0032722918739691454,0.002,88.26890248853596
5.410717589295563,-0.003273004548498941,0.002,88.25797696642869
5.451740082437203,-0.0032685762379368395,0.002,88.24264717548398
5.492762575578843,-0.0032674069769579013,0.002,88.22731738453926
5.5337850687204835,-0.003260948223298517,0.002,88.21198759359454
