time_s,pressure_atm,force_N,position_mm
0.6109328269958496,-0.003172912061969212,0.002,89.88
0.6505388377815164,-0.0031711122289729207,0.002,89.86518931104452
0.6901448485671833,-0.0031586099496940536,0.002,89.85037862208905
0.7297508593528501,-0.003173692746681753,0.002,89.83556793313358
0.769356870138517,-0.0031769198831497368,0.002,89.82075724417811
0.8089628809241838,-0.0031706823608647805,0.002,89.81062531146992
0.8485688917098507,-0.003164437320930898,0.002,89.80074548498803
0.8881749024955176,-0.003158196617101465,0.002,89.79086565850612
0.9277809132811844,-0.0031675540100861415,0.002,89.78098583202423
0.9673869240668512,-0.0031622181235080233,0.002,89.76666366817032
1.006992934852518,-0.003159213380451296,0.002,89.75184910481421
1.046598945638185,-0.003188359934942799,0.002,89.73703454145809
1.0862049564238518,-0.0031562503064779183,0.002,89.72221997810198
1.1258109672095187,-0.003168832430907562,0.002,89.711602623807
1.1654169779951855,-0.003174285206208762,0.002,89.70172508841173
1.2050229887808523,-0.0031650359179718765,0.002,89.69184755301647
1.2446289995665192,-0.0031650359179718765,0.002,89.68197001762121
1.284235010352186,-0.0031588172752351645,0.002,89.66813831779143
1.3238410211378528,-0.003152584537417226,0.002,89.6533215081161
1.3634470319235197,-0.0031580905677993094,0.002,89.63850469844076
1.4030530427091865,-0.003170309031873829,0.002,89.62368788876542
1.4426590534948533,-0.0031578428462414616,0.002,89.61257758577597
1.4822650642805204,-0.0031630616493585413,0.002,89.60269554062718
1.521871075066187,-0.0031650359179718765,0.002,89.5928134954784
1.561477085851854,-0.0031624065849476892,0.002,89.5829314503296
1.6010830966375207,-0.0031561680167552265,0.002,89.56957807560728
1.6406891074231877,-0.0031499204292049577,0.002,89.55476064917613
1.6802951182088546,-0.0031492836299772072,0.002,89.53994322274497
1.7199011289945214,-0.003157209316748328,0.002,89.5251257963138
1.7595071397801882,-0.0031650359179718765,0.002,89.51354450823344
1.799113150565855,-0.0031643470396729057,0.002,89.5036747780467
1.838719161351522,-0.0031581153124934994,0.002,89.49380504785995
1.8783251721371887,-0.0031465916921382315,0.002,89.48393531767321
1.9179311829228556,-0.0031559790998649307,0.002,89.46782121006312
1.9575371937085224,-0.0031689043172291815,0.002,89.4475662361455
1.9971432044941893,-0.0031571597739745425,0.002,89.42731126222787
2.036749215279856,-0.0031571597739745425,0.002,89.40705628831024
2.076355226065523,-0.0031521948414176657,0.002,89.39034481054755
2.1159612368511898,-0.0031492836299772072,0.002,89.3755277585814
