time_s,pressure_atm,force_N,position_mm
0.6076202392578125,-0.0030624065160115314,0.004,89.88
0.6466664956484227,-0.003071706995018622,0.0035130626887416934,89.86539188066224
0.6857127520390329,-0.003043810984882635,0.0030261253774833863,89.8507837613245
0.724759008429643,-0.00306313500775343,0.002539188066225081,89.83617564198674
0.7638052648202532,-0.0030671298433383415,0.002052250754966774,89.82156752264899
0.8028515212108635,-0.0030734242498024747,0.002,89.80697085072268
0.8418977776014736,-0.0030800190452901152,0.002,89.7923755548129
0.8809440339920838,-0.0030677270540970265,0.002,89.77778025890314
0.919990290382694,-0.0030788197222392454,0.002,89.76318496299336
0.9590365467733042,-0.003078763992883094,0.002,89.74858514014927
0.9980828031639144,-0.0030726090717950985,0.002,89.73398405370328
1.0371290595545246,-0.0030671298433383415,0.002,89.7193829672573
1.0761753159451346,-0.0030671298433383415,0.002,89.70478188081132
1.115221572335745,-0.003077320382615998,0.002,89.69344573076044
1.154267828726355,-0.003079509113947501,0.002,89.68369958068298
1.1933140851169652,-0.0030766563245077307,0.002,89.67395343060552
1.2323603415075755,-0.0030828132919008453,0.002,89.66420728052806
1.2714065978981857,-0.003064686707343658,0.0022767915231859674,89.65169625430441
1.3104528542887959,-0.0030722895451919586,0.002763831649529348,89.63708505051412
1.3494991106794059,-0.0030802566805533025,0.0032508717758727257,89.6224738467238
1.3885453670700163,-0.0030750059873356746,0.003737911902216109,89.60786264293351
1.4275916234606263,-0.0030750059873356746,0.0037749961132737663,89.59549992226547
1.4666378798512365,-0.0030750059873356746,0.003287843709622881,89.58575687419246
1.5056841362418467,-0.0030678153952531694,0.0028006913059719953,89.57601382611944
1.544730392632457,-0.003059253699341006,0.00231353890232111,89.56627077804643
1.5837766490230671,-0.003059542233206685,0.002,89.55479061098059
1.6228229054136774,-0.0030718615778941123,0.002,89.54017327786467
1.6618691618042876,-0.0030704314301573388,0.002,89.52555594474875
1.7009154181948976,-0.0030642868320206016,0.002,89.51093861163281
1.7399616745855078,-0.0030603671768820633,0.002,89.49632241094628
1.779007930976118,-0.003066511006220736,0.002,89.48170957751799
1.8180541873667282,-0.003072677268454651,0.002,89.4670967440897
1.8571004437573384,-0.003071188115534792,0.002,89.45248391066141
1.8961467001479486,-0.0030671298433383415,0.002,89.43858095661678
1.9351929565385588,-0.0030678809810761277,0.002,89.42884070445291
1.974239212929169,-0.003080178128428678,0.002,89.41910045228906
2.0132854693197793,-0.0030732829927709922,0.002,89.4093602001252
2.0523317257103892,-0.0030732746080468472,0.002,89.39943005922467
2.0913779821009992,-0.003080196880709323,0.002,89.38482319935919
2.1304242384916097,-0.0030678977400455444,0.002,89.37021633949371
2.16947049488222,-0.003061361196129458,0.002,89.35560947962821
2.20851675127283,-0.003067343605204313,0.002,89.34100261976273
2.24756300766344,-0.003070366819040731,0.002,89.33092628481633
2.2866092640540505,-0.0030604385096668547,0.002,89.32118384531614
2.3256555204446605,-0.003072748742586867,0.002,89.31144140581594
2.364701776835271,-0.0030750059873356746,0.002,89.30169896631575
2.403748033225881,-0.00307830153372824,0.002,89.28793102094465
2.442794289616491,-0.00307972440938082,0.002,89.27331279625743
2.4818405460071014,-0.0030674417819537268,0.002,89.25869457157022
2.520886802397712,-0.003061135594675659,0.002,89.24407634688299
2.559933058788322,-0.003063519162547941,0.0023530720045682567,89.22587711981727
2.5989793151789318,-0.0030772755983590697,0.0028426703464764966,89.20629318614094
2.638025571569542,-0.0030945890165980632,0.003332268688384742,89.18670925246461
2.677071827960152,-0.0030638429239271026,0.003821867030292982,89.16712531878828
2.7161180843507626,-0.00307497037266097,0.0036902620175975685,89.15380524035194
2.7551643407413726,-0.0030863997762223096,0.0032033789925649822,89.1440675798513
2.7942105971319826,-0.0030835868948454427,0.0027164959675323955,89.13432991935065
2.833256853522593,-0.0030591792786988678,0.0022296129424998036,89.12459225885
2.872303109913203,-0.00305215673178463,0.002,89.11227734017024
2.9113493663038135,-0.0030553904046000165,0.002,89.09766222463797
2.9503956226944235,-0.003064789812075705,0.002,89.0830471091057
2.989441879085034,-0.0030729426465351036,0.002,89.06843199357344
3.028488135475644,-0.003060629240723212,0.002,89.05588213248039
3.0675343918662543,-0.003059253699341006,0.002,89.04614868229999
3.1065806482568643,-0.0030629912432073936,0.002,89.03641523211958
3.1456269046474743,-0.0030671298433383415,0.002,89.02668178193917
3.1846731610380847,-0.0030671298433383415,0.002,89.0154186311997
3.2237194174286947,-0.0030671298433383415,0.002,89.00080612372808
3.262765673819305,-0.003062412476894845,0.002,88.98619361625649
3.301811930209915,-0.0030622407035806325,0.002,88.97158110878487
3.3408581866005256,-0.0030671298433383415,0.0021010029148757514,88.95797994170248
3.3799044429911356,-0.0030671298433383415,0.002587875807820117,88.9482424838436
3.418950699381746,-0.0030671298433383415,0.0030747487007644885,88.93850502598471
3.457996955772356,-0.003071092370900239,0.0035616215937088543,88.92876756812582
3.497043212162966,-0.0030750059873356746,0.004,88.91851347722027
3.5360894685535764,-0.003074487342183213,0.004,88.90358914878331
3.5751357249441864,-0.003068339969926772,0.004,88.88866482034635
3.614181981334797,-0.0030621889478294885,0.004,88.87374049190939
3.653228237725407,-0.0030656847046807148,0.004,88.85922769136901
3.6922744941160173,-0.003073515505639315,0.004,88.84949139130129
3.7313207505066273,-0.003067359889830811,0.004,88.83975509123357
3.7703670068972372,-0.0030730460392105682,0.004,88.83001879116584
3.8094132632878477,-0.003070818800117944,0.004,88.82028249109811
3.8484595196784577,-0.0030618548803382105,0.004,88.8010815004721
3.887505776069068,-0.003051103526573566,0.004,88.7815976935931
3.926552032459678,-0.0030581249691716958,0.004,88.7621138867141
3.9655982888502885,-0.0030644168386355216,0.004,88.74263007983511
4.0046445452408985,-0.0030671298433383415,0.004,88.72713805890713
4.0436908016315085,-0.0030705642246947017,0.004,88.71226896937638
4.0827370580221185,-0.0030828638344668033,0.004,88.69739987984562
4.121783314412729,-0.0030644659569514436,0.004,88.68253079031487
4.160829570803339,-0.003063665538313681,0.0035956772783393275,88.6719135455668
4.199875827193949,-0.0030698170215250438,0.003108421243897794,88.66216842487796
4.23892208358456,-0.0030750059873356746,0.002621165209456249,88.65242330418913
4.277968339975169,-0.0030750059873356746,0.002133909175014727,88.6426781835003
4.31701459636578,-0.0030750059873356746,0.002,88.62940876396847
4.35606085275639,-0.0030713468184870732,0.002,88.61480372778128
4.395107109147,-0.0030629943506464636,0.002,88.60019869159409
4.434153365537611,-0.003050501280291281,0.002,88.5855936554069
4.47319962192822,-0.003057519913469545,0.002,88.57400693221999
4.512245878318831,-0.003068516662164183,0.002,88.56429377350064
4.551292134709441,-0.003060059511396042,0.002,88.55458061478129
4.590338391100051,-0.003038218168039945,0.002,88.54486745606194
4.629384647490662,-0.003057546706235369,0.002,88.53270948039858
4.668430903881272,-0.003059253699341006,0.002,88.51809571248054
4.707477160271882,-0.003067014866315876,0.002,88.50348194456252
4.746523416662492,-0.0030728509777563544,0.002,88.48886817664449
4.785569673053102,-0.003066699788551802,0.002,88.47617256575644
4.824615929443713,-0.0030605367905689215,0.002,88.4664375823415
4.863662185834323,-0.0030738312219162176,0.002,88.45670259892655
4.902708442224933,-0.0030766312309140056,0.002,88.44696761551161
4.941754698615543,-0.003068527803473837,0.002138493321340818,88.43584520035978
4.980800955006153,-0.003074679221404232,0.0026256819545216266,88.42122954136435
5.019847211396764,-0.0030566913508905417,0.003112870587702446,88.40661388236893
5.058893467787374,-0.0030631497454672043,0.0036000592208832545,88.39199822337349
5.097939724177984,-0.003070249564413505,0.004,88.37825501955936
5.136985980568594,-0.0030625397477690147,0.004,88.36851111645798
5.1760322369592044,-0.003093295664034903,0.004,88.35876721335661
5.215078493349814,-0.0030732568317941027,0.004,88.34902331025525
5.254124749740424,-0.0030659467167022214,0.003963970786418644,88.33855883145675
5.293171006131034,-0.0030733812568604062,0.0034767814285922715,88.31907125714369
5.332217262521644,-0.0030672196425440713,0.0029895920707658985,88.29958368283064
5.371263518912255,-0.00307922851020838,0.0025024027129395146,88.28009610851758
5.410309775302865,-0.0030649576112853918,0.002015213355113142,88.26060853420454
5.449356031693475,-0.0030532311349974854,0.002,88.24558095478595
5.488402288084085,-0.0030601254377691815,0.002,88.23069713582498
5.527448544474696,-0.003066276855699578,0.002,88.21581331686401
5.566494800865306,-0.003072436321032839,0.002,88.20092949790305
5.605541057255916,-0.003060156050329386,0.002,88.1908660731656
5.644587313646526,-0.003051936845160923,0.002,88.1811237350868
5.683633570037136,-0.003082490674662956,0.002,88.17138139700802
5.722679826427747,-0.0030640419636672874,0.002,88.16163905892924
5.761726082818357,-0.0030637991850909424,0.002,88.14784571392262
5.800772339208967,-0.0030671298433383415,0.002,88.13323296741753
5.839818595599577,-0.0030693296499395162,0.002,88.11862022091245
5.878864851990188,-0.0030816378272287663,0.002,88.10400747440737
5.917911108380798,-0.0030718194720906395,0.002,88.0929272522314
5.956957364771408,-0.0030709314963783523,0.002,88.08318188508903
5.996003621162018,-0.0030708623000266382,0.002,88.07343651794667
6.035049877552628,-0.0030596031850322523,0.002,88.06369115080432
6.074096133943239,-0.0030657451420816966,0.002,88.05091767565953
6.113142390333849,-0.00306235772673092,0.002,88.0362980155315
6.152188646724459,-0.0030653630289787124,0.002,88.02167835540348
6.191234903115069,-0.003073673679418382,0.002,88.00705869527546
6.2302811595056795,-0.003067528620769435,0.002,87.99495930426787
6.2693274158962895,-0.003061376353366788,0.002,87.98521276267567
6.3083736722868995,-0.003059253699341006,0.002,87.97546622108348
6.3474199286775095,-0.003061552695397385,0.002,87.96571967949129
6.3864661850681195,-0.0030671298433383415,0.002,87.95396417003099
6.42551244145873,-0.0030671298433383415,0.002,87.9393551602456
6.46455869784934,-0.0030671298433383415,0.002,87.92474615046021
6.50360495423995,-0.0030671298433383415,0.002,87.91013714067482
6.54265121063056,-0.0030686830535419443,0.002,87.89552969272555
6.58169746702117,-0.003074831891007382,0.002,87.88092578525388
6.620743723411781,-0.003069026143699646,0.002,87.86632187778221
6.659789979802391,-0.0030580125522889105,0.002,87.85171797031053
6.698836236193001,-0.003055672985029886,0.0020962207859706095,87.83807558428059
6.737882492583611,-0.0030671298433383415,0.002583133485973318,87.82833733028053
6.776928748974222,-0.0030671298433383415,0.003070046185976038,87.81859907628048
6.815975005364832,-0.0030671298433383415,0.003556958885978747,87.80886082228042
6.855021261755442,-0.0030671298433383415,0.003956094213329949,87.7982437685332
6.894067518146052,-0.0030706770315876123,0.0034688019339422305,87.77875207735768
6.933113774536662,-0.0030828335116320246,0.002981509654554512,87.75926038618218
6.972160030927273,-0.003076684058570506,0.0024942173751667826,87.73976869500667
7.011206287317883,-0.0030794755792544148,0.002006925095779064,87.72027700383116
7.050252543708493,-0.0030856269002275754,0.002,87.71516770843363
7.089298800099103,-0.003089733417129513,0.002,87.71026575332014
7.128345056489714,-0.0030835795340067736,0.002,87.70536379820665
7.167391312880324,-0.00308288213133301,0.002,87.70046184309317
7.206437569270934,-0.0030791529892183578,0.002,87.68677736095476
7.245483825661544,-0.0030750059873356746,0.002,87.67217935469168
7.284530082052154,-0.0030747288267586386,0.002,87.65758134842861
7.323576338442765,-0.00306858048754262,0.002,87.64298334216552
7.362622594833375,-0.0030765184311723,0.002,87.62451223962202
7.4016688512239845,-0.0030799104543907233,0.002,87.60504629371952
7.4407151076145945,-0.0030750059873356746,0.002,87.58558034781704
7.4797613640052045,-0.0030750059873356746,0.002,87.56611440191455
7.518807620395815,-0.003080679317630385,0.002,87.55331627378992
7.557853876786425,-0.003078933688647449,0.002,87.54357170395215
7.596900133177035,-0.0030772301018125005,0.002,87.53382713411438
7.635946389567645,-0.003082377421983273,0.002,87.52408256427661
7.674992645958256,-0.003076236693003601,0.002,87.51150702955871
7.714038902348866,-0.0030848529889276988,0.002,87.49689024003045
7.753085158739476,-0.0030843568572321485,0.002,87.48227345050218
7.792131415130086,-0.0030703714741904683,0.002,87.46765666097392
7.831177671520696,-0.003051036758563406,0.002231892178617613,87.45536215642764
7.870223927911307,-0.0030628918533384384,0.0027188830641511267,87.44562233871697
7.909270184301917,-0.0030581981701854432,0.0032058739496846297,87.4358825210063
7.948316440692527,-0.003057932994155741,0.0036928648352181326,87.42614270329564
7.987362697083137,-0.003071306252972457,0.005258372633730849,87.41460697442687
8.026408953473748,-0.003039664777728602,0.008665637082538513,87.4000044125034
8.065455209864357,-0.0030345043180160475,0.012072901531346021,87.38540185057995
8.104501466254968,-0.003037910946534794,0.015480165980153685,87.37079928865649
8.143547722645579,-0.003035631174735653,0.02028308358947869,87.35746324045613
8.182593979036188,-0.0030109983524558054,0.029048919529081542,87.34772342274546
8.221640235426799,-0.002992484790931165,0.03781475546868479,87.3379836050348
8.26068649181741,-0.0029828290604451036,0.04658059140828805,87.32824378732411
8.299732748208019,-0.0029766861874929024,0.05542112533393346,87.31775611789378
8.338779004598628,-0.0029685484590969186,0.06467327811171814,87.30314745561307
8.37782526098924,-0.002949212452164463,0.07392543088950367,87.28853879333236
8.41687151737985,-0.0029467162860457538,0.08317758366728835,87.27393013105166
8.455917773770459,-0.0029321723538937084,0.09245264755706814,87.25954735244294
8.49496403016107,-0.0029094736234332092,0.1021980726903121,87.24980192730969
8.53401028655168,-0.0028913890959921043,0.11194349782355606,87.24005650217644
8.57305654294229,-0.002885240873999507,0.12168892295679959,87.2303110770432
8.6121027993329,-0.0028737980043771895,0.13143434809004356,87.22056565190995
8.651149055723511,-0.002858126271279868,0.14163636784483558,87.20164501362889
8.69019531211412,-0.0028443445982513477,0.1518665226758945,87.18215900442686
8.729241568504731,-0.002850501565644462,0.1620966775069539,87.16267299522485
8.76828782489534,-0.0028230878033953665,0.17232683233801285,87.14318698602283
8.807334081285951,-0.0028078010804330417,0.18214248768321967,87.12778626847518
8.846380337676562,-0.002799189705747906,0.19187709497705793,87.11318435753441
8.885426594067171,-0.0027852388254544663,0.20161170227089578,87.09858244659365
8.924472850457782,-0.002760627167779608,0.21134630956473408,87.0839805356529
8.963519106848391,-0.002750573929522525,0.2217961565495337,87.07291258495496
9.002565363239002,-0.0027381886850654505,0.2325140514107229,87.06316904417207
9.041611619629613,-0.0027209116360494305,0.24323194627191208,87.05342550338918
9.080657876020222,-0.0027077283507286696,0.2539498411331008,87.04368196260627
9.119704132410833,-0.0026895570162419296,0.26406243479659897,87.03090634780511
9.158750388801442,-0.002687475086813548,0.27380735253305455,87.01628897120042
9.197796645192053,-0.0026817840209949345,0.2835522702695106,87.00167159459573
9.236842901582664,-0.0026584670563992757,0.2932971880059666,86.98705421799106
9.275889157973273,-0.002646169674573057,0.3032925498128401,86.97495947636872
9.314935414363884,-0.002622999223092206,0.3135215027894285,86.96521761639102
9.353981670754493,-0.00260803255046714,0.32375045576601635,86.95547575641332
9.393027927145104,-0.0026018797153655854,0.3339794087426047,86.94573389643561
9.432074183535715,-0.0025957004550430166,0.3440090784236779,86.93398638236448
9.471120439926324,-0.0025714099085217207,0.3537536482614431,86.91936952760783
9.510166696316935,-0.002555452701228175,0.3634982180992088,86.90475267285119
9.549212952707546,-0.0025453782631522986,0.37324278793697446,86.89013581809454
9.588259209098155,-0.0025367462742105647,0.38315441549195756,86.87699579476956
9.627305465488766,-0.0025182708744613427,0.3934439169097745,86.86719626960974
9.666351721879375,-0.0024945484095635797,0.40373341832759085,86.85739674444991
9.705397978269986,-0.0024806429084297597,0.4140229197454078,86.8475972192901
9.744444234660596,-0.0024744908831475943,0.42440647383451485,86.83671844477112
9.783490491051205,-0.002468345117220731,0.43511447820931015,86.82211662062367
9.822536747441816,-0.002462190999214715,0.4458224825841059,86.80751479647623
9.861583003832425,-0.0024372206132162785,0.45653048695890114,86.79291297232878
9.900629260223036,-0.0024087913928795453,0.4671265272925191,86.77774694541496
9.939675516613647,-0.0023874541546596135,0.4768664898166117,86.75826702036677
9.978721773004256,-0.002381308012639198,0.48660645234070393,86.7387870953186
10.017768029394867,-0.0023633427947786865,0.4963464148647966,86.71930717027041
10.056814285785476,-0.002336969622084093,0.506094968108061,86.6999136653563
10.095860542176087,-0.002318601918944242,0.5168036249150979,86.69017852280446
10.134906798566698,-0.002322640991532506,0.5275122817221347,86.6804433802526
10.173953054957307,-0.0022910253350888568,0.5382209385291711,86.67070823770075
10.212999311347918,-0.0022838812462700497,0.548929595336208,86.6609730951489
10.252045567738529,-0.00226867786721656,0.5592078536586244,86.64684592334481
10.291091824129138,-0.0022392351152855346,0.5694383128014401,86.63223098171223
10.330138080519749,-0.0022146559345499104,0.5796687719442564,86.61761604007962
10.369184336910358,-0.002200714497816304,0.5898992310870721,86.60300109844704
