time_s,pressure_atm,force_N,position_mm
0.610584020614624,-0.0034447902603121287,0.002,89.88
0.6506287012280536,-0.003446574311653365,0.002,89.865019014905
0.6906733818414832,-0.003435085876159067,0.002,89.85003802981001
0.7307180624549128,-0.0034287835064114747,0.002,89.835057044715
0.7707627430683425,-0.0034342662979229325,0.002,89.82007605962
0.810807423681772,-0.003440577689807446,0.002,89.8051088214339
0.8508521042952016,-0.003438599094776299,0.002,89.79014165339808
0.8908967849086313,-0.0034307482095163834,0.002,89.77517448536227
0.9309414655220609,-0.0034433812965849915,0.002,89.76020731732645
0.9709861461354905,-0.0034381914003867443,0.002491894206490972,89.74524317380528
1.01103082674892,-0.003440612431052818,0.0029906975744488913,89.73027907276654
1.0510755073623497,-0.003444122803210772,0.003489500942406811,89.71531497172779
1.0911201879757793,-0.0034453533634325618,0.00398830431036473,89.70035087068906
1.1311648685892088,-0.0034516587972639383,0.0035091716613928625,89.69018343322786
1.1712095492026386,-0.0034519989472081053,0.0030065582983075374,89.68013116596615
1.2112542298160682,-0.003447735480993116,0.002503944935222215,89.67007889870445
1.2512989104294978,-0.0034414574460494636,0.0020013315721368924,89.66002663144273
1.2913435910429274,-0.003437505655096146,0.002,89.6450532157962
1.331388271656357,-0.003443813464138628,0.002,89.63006672793321
1.3714329522697866,-0.0034321337523079776,0.002,89.61508024007021
1.4114776328832161,-0.0034372378399965767,0.002,89.60009375220723
1.4515223134966457,-0.0034412542555361434,0.002,89.58985482990944
1.4915669941100753,-0.003436246659213437,0.002,89.57964579431354
1.531611674723505,-0.003436246659213437,0.002,89.56943675871764
1.5716563553369345,-0.003448323278460142,0.002037743780382756,89.55886768658851
1.611701035950364,-0.003447527003769311,0.002536693843882397,89.54389918468353
1.6517457165637937,-0.003449916869569581,0.003035643907382038,89.52893068277854
1.6917903971772235,-0.0034559294067103754,0.003534593970881682,89.51396218087355
1.731835077790653,-0.003437005077221235,0.003965611698942637,89.49896835096828
1.7718797584040826,-0.0034544451998076656,0.003454103607782041,89.48362310823346
1.8119244390175122,-0.0034553689512628405,0.0029425955166214445,89.46827786549864
1.8519691196309418,-0.0034461161096815416,0.002431087425460848,89.45293262276383
1.8920138002443714,-0.0034389854844913306,0.002,89.43842990409988
1.932058480857801,-0.0034515688820703806,0.002,89.42844345658888
1.9721031614712305,-0.0034519989472081053,0.002,89.41845700907788
2.0121478420846604,-0.0034519989472081053,0.002,89.40847056156689
2.05219252269809,-0.0034460458391293407,0.002,89.39772685361905
2.0922372033115195,-0.003437653610551095,0.002,89.38275167880043
2.132281883924949,-0.003443964850269373,0.002,89.36777650398182
2.1723265645383787,-0.0034502700777967283,0.002,89.35280132916319
2.2123712451518083,-0.0034519989472081053,0.002,89.33854978041258
2.252415925765238,-0.0034550070166567324,0.002,89.32855951647967
2.2924606063786674,-0.0034613180822957615,0.002,89.31856925254678
2.332505286992097,-0.003467625921415675,0.002,89.30857898861389
2.3725499676055266,-0.0034553882477958847,0.002,89.29788343008248
2.412594648218956,-0.003447382827599928,0.002,89.2829004626745
2.452639328832386,-0.003447170634867292,0.002,89.26791749526653
2.4926840094458154,-0.0034505219043422975,0.002,89.25293452785856
2.532728690059245,-0.003444209429871899,0.0020683101616504433,89.23863379676699
2.5727733706726745,-0.0034503461861962997,0.0025679533783295448,89.22864093243341
2.612818051286104,-0.0034426911780989044,0.0030675965950086466,89.21864806809982
2.6528627318995337,-0.003436246659213437,0.0035672398116877485,89.20865520376624
2.6929074125129633,-0.003440789546190333,0.003933145709358446,89.19732582837435
2.732952093126393,-0.003459724801080464,0.0034337171750861884,89.17734868700344
2.772996773739823,-0.003441118048694143,0.002934288640813925,89.15737154563256
2.8130414543532525,-0.003436246659213437,0.002434860106541668,89.13739440426167
2.853086134966682,-0.003439354663140469,0.002,89.1180637445769
2.8931308155801116,-0.003447203913489539,0.002,89.103087056404
2.9331754961935412,-0.0034598471426700796,0.002,89.08811036823109
2.973220176806971,-0.0034598750912054406,0.002,89.07313368005818
3.0132648574204004,-0.003455160186813074,0.002,89.05877086760441
3.05330953803383,-0.003448849819182259,0.002,89.04878266816843
