time_s,pressure_atm,force_N,position_mm
0.6108970642089844,-0.003031598320075961,0.002,89.86
0.6485494905436376,-0.0030345043180160475,0.002,89.84591834842755
0.686201916878291,-0.003033417655836912,0.002,89.83183669685508
0.7238543432129443,-0.0030274913073282663,0.002,89.81775504528262
0.7615067695475977,-0.0030215577112980563,0.002,89.80367339371016
0.7991591958822509,-0.00302812735811502,0.002,89.79306276969966
0.8368116222169042,-0.0030423804620133828,0.002,89.78367717786865
0.8744640485515576,-0.0030423804620133828,0.002,89.77429158603766
0.912116474886211,-0.003037214750869429,0.002,89.76490599420666
0.9497689012208642,-0.003037723570088977,0.0022241543940400626,89.7532753681788
0.9874213275555175,-0.0030398304217432804,0.0026937996224757105,89.73918601132573
1.0250737538901709,-0.0030279670417829706,0.0031634448509113597,89.72509665447267
1.062726180224824,-0.003026628174018712,0.003633090079347006,89.71100729761959
1.1003786065594774,-0.0030332497817015035,0.003897269733016609,89.69794539466034
1.1380310328941308,-0.003039669676941427,0.003427647548141862,89.68855295096284
1.1756834592287841,-0.003027773677224627,0.0029580253632671156,89.67916050726534
1.2133358855634375,-0.0030212668981015206,0.0024884031783923687,89.66976806356784
1.2509883118980907,-0.003022167648014358,0.002018780993517625,89.66037561987035
1.288640738232744,-0.003025160305109705,0.002,89.64629951687603
1.3262931645673972,-0.0030192336742245625,0.002,89.6320283035489
1.3639455909020506,-0.0030187520300213777,0.002,89.61775709022177
1.401598017236704,-0.0030187520300213777,0.002,89.60348587689464
1.4392504435713573,-0.0030187520300213777,0.002,89.58580543813882
1.4769028699060107,-0.0030187520300213777,0.002,89.56702311997249
1.5145552962406639,-0.0030187520300213777,0.002,89.54824080180616
1.5522077225753173,-0.003025964585086845,0.002,89.52945848363983
1.5898601489099704,-0.0030345043180160475,0.002,89.51521936589886
1.6275125752446238,-0.0030345043180160475,0.002,89.50558905870398
1.6651650015792772,-0.0030288573698830992,0.002,89.4959587515091
1.7028174279139305,-0.0030229251137534434,0.002,89.48632844431421
1.740469854248584,-0.0030187520300213777,0.002,89.47516928569246
1.778122280583237,-0.0030187520300213777,0.002,89.46107988693983
1.8157747069178904,-0.0030359982446574655,0.002,89.44699048818718
1.8534271332525438,-0.0030347714968461405,0.002,89.43290108943455
1.891079559587197,-0.0030247732108615944,0.002,89.41918702858344
1.9287319859218504,-0.0030188505025988276,0.002,89.40954788977649
1.9663844122565037,-0.0030304284675086624,0.002,89.39990875096954
2.004036838591157,-0.0030345043180160475,0.002,89.39026961216261
2.04168926492581,-0.003028642959443047,0.002,89.38063047335567
2.0793416912604634,-0.0030108650547040305,0.002,89.36683965032444
2.116994117595117,-0.0030346065582237285,0.002,89.35275827079526
2.15464654392977,-0.003022413940456698,0.002,89.3386768912661
2.1922989702644236,-0.003009112452563583,0.002,89.32459551173694
2.229951396599077,-0.003026818359288006,0.002,89.31349467933488
2.2676038229337303,-0.003038689664963257,0.002,89.30383779909462
2.3052562492683837,-0.003030116195382613,0.002,89.29418091885437
