,sim_times_s,volumes_cm3,i_poke
14903,24.8566666666603,4.060613264300628e-06,1
14904,24.858333333326964,4.06060917157447e-06,1
14905,24.85999999999363,4.06061963076354e-06,1
14906,24.861666666660295,4.060636001668172e-06,1
14907,24.86333333332696,4.0606300899526104e-06,1
14908,24.864999999993625,4.060637365910225e-06,1
14909,24.86666666666029,4.060662377014523e-06,1
14910,24.868333333326955,4.060647370351944e-06,1
14911,24.86999999999362,4.060671926708892e-06,1
14912,24.871666666660285,4.0606701077194884e-06,1
14913,24.87333333332695,4.0606737456982955e-06,1
14914,24.874999999993616,4.060667379235383e-06,1
14915,24.87666666666028,4.060704213770805e-06,1
14916,24.878333333326946,4.060708306496963e-06,1
14917,24.87999999999361,4.0607014852867e-06,1
14918,24.881666666660276,4.0607178561913315e-06,1
14919,24.88333333332694,4.060729224875104e-06,1
14920,24.884999999993607,4.0607378650747705e-06,1
14921,24.886666666660272,4.060731043864507e-06,1
14922,24.888333333326937,4.0607378650747705e-06,1
14923,24.889999999993602,4.060751962242648e-06,1
14924,24.891666666660267,4.060759238200262e-06,1
14925,24.893333333326932,4.06076833314728e-06,1
14926,24.894999999993598,4.060774699610192e-06,1
14927,24.896666666660263,4.060779701831052e-06,1
14928,24.898333333326928,4.0607778828416485e-06,1
14929,24.899999999993593,4.060787432536017e-06,1
14930,24.901666666660258,4.060796982230386e-06,1
14931,24.903333333326923,4.060807896166807e-06,1
14932,24.90499999999359,4.060828814544948e-06,1
14933,24.906666666660254,4.060823357576737e-06,1
14934,24.90833333332692,4.060822902829386e-06,1
14935,24.909999999993584,4.060825176566141e-06,1
14936,24.91166666666025,4.0608383642393164e-06,1
14937,24.913333333326914,4.060832907271106e-06,1
14938,24.91499999999358,4.060846549691632e-06,1
14939,24.916666666660245,4.06086564908037e-06,1
14940,24.91833333332691,4.060857008880703e-06,1
14941,24.919999999993575,4.060875198774738e-06,1
14942,24.92166666666024,4.0608861127111595e-06,1
14943,24.923333333326905,4.060880200995598e-06,1
14944,24.92499999999357,4.060893388668774e-06,1
14945,24.926666666660235,4.060902938363142e-06,1
14946,24.9283333333269,4.060907485836651e-06,1
14947,24.929999999993566,4.060928858962143e-06,1
14948,24.93166666666023,4.060921583004529e-06,1
14949,24.933333333326896,4.060919764015125e-06,1
14950,24.93499999999356,4.060930677951546e-06,1
14951,24.936666666660226,4.060935680172406e-06,1
14952,24.93833333332689,4.060945229866775e-06,1
14953,24.939999999993557,4.060944320372073e-06,1
14954,24.941666666660222,4.060971150465775e-06,1
14955,24.943333333326887,4.060972059960477e-06,1
14956,24.944999999993552,4.060973878949881e-06,1
14957,24.946666666660217,4.060990704601863e-06,1
14958,24.948333333326882,4.060985702381004e-06,1
14959,24.949999999993548,4.0610143514641095e-06,1
14960,24.951666666660213,4.060987976117758e-06,1
14961,24.953333333326878,4.061017079948215e-06,1
14962,24.954999999993543,4.061031631863443e-06,1
14963,24.956666666660208,4.061028448631987e-06,1
14964,24.958333333326873,4.061041636305163e-06,1
14965,24.95999999999354,4.061040726810461e-06,1
14966,24.961666666660204,4.0610420910525136e-06,1
14967,24.96333333332687,4.061061190441251e-06,1
14968,24.964999999993534,4.0610666474094614e-06,1
14969,24.9666666666602,4.061081654072041e-06,1
14970,24.968333333326864,4.061064828420058e-06,1
14971,24.96999999999353,4.061090749019058e-06,1
14972,24.971666666660195,4.061087111040251e-06,1
14973,24.97333333332686,4.0610943869978655e-06,1
14974,24.974999999993525,4.061096205987269e-06,1
14975,24.97666666666019,4.061108029418392e-06,1
14976,24.978333333326855,4.06111712436541e-06,1
14977,24.97999999999352,4.061141680722358e-06,1
14978,24.981666666660185,4.061113941133954e-06,1
14979,24.98333333332685,4.061145773448516e-06,1
14980,24.984999999993516,4.061152594658779e-06,1
14981,24.98666666666018,4.061149411427323e-06,1
14982,24.988333333326846,4.061155323142884e-06,1
14983,24.98999999999351,4.061168056068709e-06,1
14984,24.991666666660176,4.0611744225316215e-06,1
14985,24.99333333332684,4.061189883941552e-06,1
14986,24.994999999993507,4.0611907934362534e-06,1
14987,24.996666666660172,4.06118897444685e-06,1
14988,24.998333333326837,4.061187610204797e-06,1
14989,24.999999999993502,4.061217168782605e-06,1
14990,25.001666666660167,4.061204890604131e-06,1
14991,25.003333333326832,4.061221716256114e-06,1
14992,25.004999999993498,4.061220352014061e-06,1
14993,25.006666666660163,4.061248091602465e-06,1
14994,25.008333333326828,4.061246272613062e-06,1
14995,25.009999999993493,4.061249910591869e-06,1
14996,25.011666666660158,4.061246272613062e-06,1
14997,25.013333333326823,4.061265372001799e-06,1
14998,25.01499999999349,4.061263553012395e-06,1
14999,25.016666666660154,4.061276740685571e-06,1
15000,25.01833333332682,4.061292202095501e-06,1
15001,25.019999999993484,4.061296294821659e-06,1
15002,25.02166666666015,4.061302206537221e-06,1
15003,25.023333333326814,4.061293566337554e-06,1
15004,25.02499999999348,4.0613185774418525e-06,1
15005,25.026666666660145,4.061329946125625e-06,1
15006,25.02833333332681,4.061331310367677e-06,1
15007,25.029999999993475,4.061331765115028e-06,1
15008,25.03166666666014,4.061340405314695e-06,1
15009,25.033333333326805,4.061335403093835e-06,1
15010,25.03499999999347,4.061364961671643e-06,1
15011,25.036666666660135,4.061368144903099e-06,1
15012,25.0383333333268,4.061369054397801e-06,1
15013,25.039999999993466,4.061386334797135e-06,1
15014,25.04166666666013,4.061378149344819e-06,1
15015,25.043333333326796,4.061390427523293e-06,1
15016,25.04499999999346,4.0613986129756086e-06,1
15017,25.046666666660126,4.061411800648784e-06,1
15018,25.04833333332679,4.061411800648784e-06,1
15019,25.049999999993457,4.0614149838802405e-06,1
15020,25.05166666666012,4.061432264279574e-06,1
15021,25.053333333326787,4.061435902258381e-06,1
15022,25.054999999993452,4.0614268073113635e-06,1
15023,25.056666666660117,4.0614431782159954e-06,1
15024,25.058333333326782,4.061441359226592e-06,1
15025,25.059999999993448,4.061464551341487e-06,1
15026,25.061666666660113,4.061465006088838e-06,1
15027,25.063333333326778,4.061466370330891e-06,1
15028,25.064999999993443,4.061485014972277e-06,1
15029,25.066666666660108,4.06148637921433e-06,1
15030,25.068333333326773,4.0614827412355226e-06,1
15031,25.06999999999344,4.061505478603067e-06,1
15032,25.071666666660104,4.061509116581874e-06,1
15033,25.07333333332677,4.061516847286839e-06,1
15034,25.074999999993434,4.061523668497102e-06,1
15035,25.0766666666601,4.061520030518295e-06,1
15036,25.078333333326764,4.061535491928225e-06,1
15037,25.07999999999343,4.061548679601401e-06,1
15038,25.081666666660094,4.061536856170278e-06,1
15039,25.08333333332676,4.0615391299070325e-06,1
15040,25.084999999993425,4.061555955559015e-06,1
15041,25.08666666666009,4.061565960000735e-06,1
15042,25.088333333326755,4.0615873331262264e-06,1
15043,25.08999999999342,4.061588697368279e-06,1
15044,25.091666666660085,4.061588697368279e-06,1
15045,25.09333333332675,4.061591425852384e-06,1
15046,25.094999999993416,4.061600520799402e-06,1
15047,25.09666666666008,4.061610070493771e-06,1
15048,25.098333333326746,4.0616191654407885e-06,1
15049,25.09999999999341,4.0616109799884725e-06,1
15050,25.101666666660076,4.061615527461981e-06,1
15051,25.10333333332674,4.06163007937721e-06,1
15052,25.104999999993407,4.061628260387806e-06,1
15053,25.10666666666007,4.061652361997403e-06,1
15054,25.108333333326737,4.061657818965614e-06,1
15055,25.109999999993402,4.061654635734158e-06,1
15056,25.111666666660067,4.0616673686599825e-06,1
15057,25.113333333326732,4.061694653501036e-06,1
15058,25.114999999993397,4.061677827849053e-06,1
15059,25.116666666660063,4.061704203195404e-06,1
15060,25.118333333326728,4.061690560774878e-06,1
15061,25.119999999993393,4.061719664605334e-06,1
15062,25.121666666660058,4.061704657942755e-06,1
15063,25.123333333326723,4.061721483594738e-06,1
15064,25.12499999999339,4.0617192098579835e-06,1
15065,25.126666666660054,4.061740128236124e-06,1
15066,25.12833333332672,4.06174831368844e-06,1
15067,25.129999999993384,4.061744675709633e-06,1
15068,25.13166666666005,4.061746949446388e-06,1
15069,25.133333333326714,4.0617592276248615e-06,1
15070,25.13499999999338,4.061776053276844e-06,1
15071,25.136666666660044,4.061790150444722e-06,1
15072,25.13833333332671,4.061790605192073e-06,1
15073,25.139999999993375,4.061806066602003e-06,1
15074,25.14166666666004,4.061813342559617e-06,1
15075,25.143333333326705,4.06182016376988e-06,1
15076,25.14499999999337,4.061819709022529e-06,1
15077,25.146666666660035,4.061836534674512e-06,1
15078,25.1483333333267,4.06184562962153e-06,1
15079,25.149999999993366,4.061836079927161e-06,1
15080,25.15166666666003,4.061867002747022e-06,1
15081,25.153333333326696,4.0618515413370915e-06,1
15082,25.15499999999336,4.061869276483776e-06,1
15083,25.156666666660026,4.061862000526162e-06,1
15084,25.15833333332669,4.061874278704636e-06,1
15085,25.159999999993357,4.061896561324829e-06,1
15086,25.16166666666002,4.061890194861917e-06,1
15087,25.163333333326687,4.061901108798338e-06,1
15088,25.164999999993352,4.061910658492707e-06,1
15089,25.166666666660017,4.061941126565216e-06,1
15090,25.168333333326682,4.061932031618198e-06,1
15091,25.169999999993347,4.061944764544023e-06,1
15092,25.171666666660013,4.061962499690708e-06,1
15093,25.173333333326678,4.062773768964689e-06,1
15094,25.174999999993343,4.061914751218865e-06,1
15095,25.176666666660008,4.062801508553093e-06,1
15096,25.178333333326673,4.061863819515565e-06,1
15097,25.17999999999334,4.0628565329825506e-06,1
15098,25.181666666660004,4.0618433558847755e-06,1
15099,25.18333333332667,4.0628806345921475e-06,1
15100,25.184999999993334,4.061873823957285e-06,1
15101,25.18666666666,4.062869720655726e-06,1
15102,25.188333333326664,4.0618715502205305e-06,1
15103,25.18999999999333,4.062880179844797e-06,1
15104,25.191666666659994,4.061907930008601e-06,1
15105,25.19333333332666,4.062898824486183e-06,1
15106,25.194999999993325,4.061916570208268e-06,1
15107,25.19666666665999,4.062915650138166e-06,1
15108,25.198333333326655,4.0619329411129e-06,1
15109,25.19999999999332,4.062927473569289e-06,1
15110,25.201666666659985,4.061952949996339e-06,1
15111,25.20333333332665,4.062943844473921e-06,1
15112,25.204999999993316,4.061957952217199e-06,1
15113,25.20666666665998,4.062954303662991e-06,1
15114,25.208333333326646,4.061960225953953e-06,1
15115,25.20999999999331,4.062957941641798e-06,1
15116,25.211666666659976,4.061991148773814e-06,1
15117,25.21333333332664,4.062975676788483e-06,1
15118,25.214999999993307,4.061998879478779e-06,1
15119,25.21666666665997,4.062993866682518e-06,1
15120,25.218333333326637,4.0620038816996384e-06,1
15121,25.219999999993302,4.0630006878927816e-06,1
15122,25.221666666659967,4.062020707351621e-06,1
15123,25.223333333326632,4.063002506882185e-06,1
15124,25.224999999993297,4.062034349772148e-06,1
15125,25.226666666659963,4.063004325871589e-06,1
15126,25.228333333326628,4.0620557228976395e-06,1
15127,25.229999999993293,4.063023880007677e-06,1
15128,25.231666666659958,4.062074822286377e-06,1
15129,25.233333333326623,4.063044343638467e-06,1
15130,25.23499999999329,4.062106654600939e-06,1
15131,25.236666666659954,4.0630370676808525e-06,1
15132,25.23833333332662,4.062106199853588e-06,1
15133,25.239999999993284,4.063050710101379e-06,1
15134,25.24166666665995,4.062119387526764e-06,1
15135,25.243333333326614,4.063073902216274e-06,1
15136,25.24499999999328,4.062138486915501e-06,1
15137,25.246666666659944,4.063099822815275e-06,1
15138,25.24833333332661,4.062135303684045e-06,1
15139,25.249999999993275,4.063100277562626e-06,1
15140,25.25166666665994,4.062173502461519e-06,1
15141,25.253333333326605,4.063106644025538e-06,1
15142,25.25499999999327,4.062174866703572e-06,1
15143,25.256666666659935,4.063136657350697e-06,1
15144,25.2583333333266,4.062178049935028e-06,1
15145,25.259999999993266,4.063130745635135e-06,1
15146,25.26166666665993,4.0621894186188e-06,1
15147,25.263333333326596,4.063147571287118e-06,1
15148,25.26499999999326,4.062207153765485e-06,1
15149,25.266666666659926,4.063163032697048e-06,1
15150,25.26833333332659,4.062238076585345e-06,1
15151,25.269999999993257,4.06317940360168e-06,1
15152,25.27166666665992,4.062233983859187e-06,1
15153,25.273333333326587,4.06318440582254e-06,1
15154,25.274999999993252,4.062265361426398e-06,1
15155,25.276666666659917,4.063198957737768e-06,1
15156,25.278333333326582,4.062285370309837e-06,1
15157,25.279999999993247,4.063200321979821e-06,1
15158,25.281666666659913,4.062302650709171e-06,1
15159,25.283333333326578,4.063211690663593e-06,1
15160,25.284999999993243,4.062306743435329e-06,1
15161,25.286666666659908,4.063241703988751e-06,1
15162,25.288333333326573,4.0623199311085045e-06,1
15163,25.28999999999324,4.063248525199015e-06,1
15164,25.291666666659903,4.062329935550224e-06,1
15165,25.29333333332657,4.063267624587752e-06,1
15166,25.294999999993234,4.062343577970751e-06,1
15167,25.2966666666599,4.06328217650298e-06,1
15168,25.298333333326564,4.062365860590944e-06,1
15169,25.29999999999323,4.063001597387483e-06,1
15170,25.301666666659894,4.062404514115769e-06,1
15171,25.30333333332656,4.063003416376887e-06,1
15172,25.304999999993225,4.062453626829665e-06,1
15173,25.30666666665989,4.062998414156027e-06,1
15174,25.308333333326555,4.06246135753463e-06,1
15175,25.30999999999322,4.062999323650729e-06,1
15176,25.311666666659885,4.062473635713104e-06,1
15177,25.31333333332655,4.062994321429869e-06,1
15178,25.314999999993216,4.062480911670718e-06,1
15179,25.31666666665988,4.063029336975887e-06,1
15180,25.318333333326546,4.062506377522368e-06,1
15181,25.31999999999321,4.063029336975887e-06,1
15182,25.321666666659876,4.0625241126690526e-06,1
15183,25.32333333332654,4.063053438585484e-06,1
15184,25.324999999993207,4.0625241126690526e-06,1
15185,25.32666666665987,4.063054348080186e-06,1
15186,25.328333333326537,4.062555490236264e-06,1
15187,25.329999999993202,4.063072083226871e-06,1
15188,25.331666666659867,4.062575044372352e-06,1
15189,25.333333333326532,4.063057986058993e-06,1
15190,25.334999999993197,4.062590505782282e-06,1
15191,25.336666666659863,4.063091182615608e-06,1
15192,25.338333333326528,4.062595508003142e-06,1
15193,25.339999999993193,4.0631125557411e-06,1
15194,25.341666666659858,4.062617790623335e-06,1
15195,25.343333333326523,4.0631252886669245e-06,1
15196,25.34499999999319,4.062632797285914e-06,1
15197,25.346666666659853,4.063138021592749e-06,1
15198,25.34833333332652,4.062638709001476e-06,1
15199,25.349999999993184,4.06313347411924e-06,1
15200,25.35166666665985,4.062657808390213e-06,1
15201,25.353333333326514,4.063150754518574e-06,1
15202,25.35499999999318,4.062650532432599e-06,1
15203,25.356666666659844,4.063163487444399e-06,1
15204,25.35833333332651,4.062679636263056e-06,1
15205,25.359999999993175,4.063186679559294e-06,1
15206,25.36166666665984,4.0626846384839155e-06,1
15207,25.363333333326505,4.063177584612276e-06,1
15208,25.36499999999317,4.0627123780723196e-06,1
15209,25.366666666659835,4.063191681780154e-06,1
15210,25.3683333333265,4.06270737585146e-06,1
15211,25.369999999993166,4.0632130549056455e-06,1
15212,25.37166666665983,4.062737389176618e-06,1
15213,25.373333333326496,4.063217602379154e-06,1
15214,25.37499999999316,4.062747848365689e-06,1
15215,25.376666666659826,4.063244432472857e-06,1
15216,25.37833333332649,4.062756033818005e-06,1
15217,25.379999999993156,4.063250344188418e-06,1
15218,25.38166666665982,4.062789230374619e-06,1
15219,25.383333333326487,4.063267624587752e-06,1
15220,25.384999999993152,4.062797415826935e-06,1
15221,25.386666666659817,4.063279902766226e-06,1
15222,25.388333333326482,4.062811058247462e-06,1
15223,25.389999999993147,4.0632971831655595e-06,1
15224,25.391666666659813,4.062827883899445e-06,1
15225,25.393333333326478,4.0632812670082785e-06,1
15226,25.394999999993143,4.062833340867655e-06,1
15227,25.396666666659808,4.063336746185087e-06,1
15228,25.398333333326473,4.062848347530235e-06,1
15229,25.39999999999314,4.063331289216876e-06,1
15230,25.401666666659803,4.062867446918972e-06,1
15231,25.40333333332647,4.06332810598542e-06,1
15232,25.404999999993134,4.062882453581551e-06,1
15233,25.4066666666598,4.063365850015543e-06,1
15234,25.408333333326464,4.062913831148762e-06,1
15235,25.40999999999313,4.063361757289385e-06,1
15236,25.411666666659794,4.0629211071063764e-06,1
15237,25.41333333332646,4.063360393047333e-06,1
15238,25.414999999993125,4.062923380843131e-06,1
15239,25.41666666665979,4.063380856678123e-06,1
15240,25.418333333326455,4.062950665684184e-06,1
15241,25.41999999999312,4.063394044351298e-06,1
15242,25.421666666659785,4.0629529394209385e-06,1
15243,25.42333333332645,4.063399501319509e-06,1
15244,25.424999999993116,4.062972038809676e-06,1
15245,25.42666666665978,4.063407686771825e-06,1
15246,25.428333333326446,4.062979769514641e-06,1
15247,25.42999999999311,4.0634336073708255e-06,1
15248,25.431666666659776,4.0630011426401325e-06,1
15249,25.43333333332644,4.0634377000969835e-06,1
15250,25.434999999993106,4.0630129660712555e-06,1
15251,25.43666666665977,4.063451797264861e-06,1
15252,25.438333333326437,4.0630252442497294e-06,1
15253,25.439999999993102,4.063460892211879e-06,1
15254,25.441666666659767,4.063042069901712e-06,1
15255,25.443333333326432,4.0634736251377035e-06,1
15256,25.444999999993097,4.0630488911119755e-06,1
15257,25.446666666659763,4.063489086547634e-06,1
15258,25.448333333326428,4.063068445248064e-06,1
15259,25.449999999993093,4.063493179273792e-06,1
15260,25.451666666659758,4.06308208766859e-06,1
15261,25.453333333326423,4.063508185936371e-06,1
15262,25.45499999999309,4.063114374730503e-06,1
15263,25.456666666659753,4.063527740072459e-06,1
15264,25.45833333332642,4.063121650688117e-06,1
15265,25.459999999993084,4.06354365622974e-06,1
15266,25.46166666665975,4.06314347856096e-06,1
15267,25.463333333326414,4.063561391376425e-06,1
15268,25.46499999999308,4.0631653064338025e-06,1
15269,25.466666666659744,4.063565029355232e-06,1
15270,25.46833333332641,4.0632012314745225e-06,1
15271,25.469999999993075,4.063584128743969e-06,1
15272,25.47166666665974,4.063223059347365e-06,1
15273,25.473333333326405,4.063620963279391e-06,1
15274,25.47499999999307,4.063220785610611e-06,1
15275,25.476666666659735,4.06363596994197e-06,1
15276,25.4783333333264,4.063754659000551e-06,1
15277,25.479999999993066,4.0632289710629266e-06,1
15278,25.48166666665973,4.064452696184162e-06,1
15279,25.483333333326396,4.063331289216876e-06,1
15280,25.48499999999306,4.064507720613619e-06,1
15281,25.486666666659726,4.063238066009944e-06,1
15282,25.48833333332639,4.0645627450430766e-06,1
15283,25.489999999993056,4.063264441356296e-06,1
15284,25.49166666665972,4.064537733938778e-06,1
15285,25.493333333326387,4.063289907207945e-06,1
15286,25.494999999993052,4.064558197569568e-06,1
15287,25.496666666659717,4.0633135540701915e-06,1
15288,25.498333333326382,4.0645873014000244e-06,1
15289,25.499999999993047,4.063306278112577e-06,1
15290,25.501666666659712,4.064595941599691e-06,1
15291,25.503333333326378,4.063316282554297e-06,1
15292,25.504999999993043,4.064616405230481e-06,1
15293,25.506666666659708,4.063344476890052e-06,1
15294,25.508333333326373,4.06460549129406e-06,1
15295,25.50999999999304,4.063340838911245e-06,1
15296,25.511666666659703,4.0646191337145865e-06,1
15297,25.51333333332637,4.063358574057929e-06,1
15298,25.514999999993034,4.0646309571457095e-06,1
15299,25.5166666666597,4.0633735807205085e-06,1
15300,25.518333333326364,4.064648237545043e-06,1
15301,25.51999999999303,4.063379947183421e-06,1
15302,25.521666666659694,4.064634140377166e-06,1
15303,25.52333333332636,4.063391315867193e-06,1
15304,25.524999999993025,4.064652330271201e-06,1
15305,25.52666666665969,4.063408596266527e-06,1
15306,25.528333333326355,4.0646632442076225e-06,1
15307,25.52999999999302,4.063424057676457e-06,1
15308,25.531666666659685,4.064680524606956e-06,1
15309,25.53333333332635,4.063448159286054e-06,1
15310,25.534999999993016,4.06467233915464e-06,1
15311,25.53666666665968,4.063450887770159e-06,1
15312,25.538333333326346,4.064677796122851e-06,1
15313,25.53999999999301,4.063462256453931e-06,1
15314,25.541666666659676,4.064693257532781e-06,1
15315,25.54333333332634,4.063484084326774e-06,1
15316,25.544999999993006,4.064716904395027e-06,1
15317,25.54666666665967,4.063500455231406e-06,1
15318,25.548333333326337,4.064725544594694e-06,1
15319,25.549999999993002,4.063505002704915e-06,1
15320,25.551666666659667,4.064714630658273e-06,1
15321,25.553333333326332,4.063518645125441e-06,1
15322,25.554999999992997,4.064734184794361e-06,1
15323,25.556666666659662,4.063527285325108e-06,1
15324,25.558333333326328,4.064750100951642e-06,1
15325,25.559999999992993,4.0635495679453015e-06,1
15326,25.561666666659658,4.0647551031725015e-06,1
15327,25.563333333326323,4.063555934408214e-06,1
15328,25.564999999992988,4.0647755668032914e-06,1
15329,25.566666666659653,4.0635736695548985e-06,1
15330,25.56833333332632,4.064792847202625e-06,1
15331,25.569999999992984,4.063587766722776e-06,1
15332,25.57166666665965,4.064796030434081e-06,1
15333,25.573333333326314,4.063599590153899e-06,1
15334,25.57499999999298,4.064806489623152e-06,1
15335,25.576666666659644,4.0636255107528996e-06,1
15336,25.57833333332631,4.064812401338713e-06,1
15337,25.579999999992975,4.063649157615146e-06,1
15338,25.58166666665964,4.064823770022485e-06,1
15339,25.583333333326305,4.06365643357276e-06,1
15340,25.58499999999297,4.064845597895328e-06,1
15341,25.586666666659635,4.063665073772427e-06,1
15342,25.5883333333263,4.0648569665791e-06,1
15343,25.589999999992965,4.063678261445602e-06,1
15344,25.59166666665963,4.064866516273469e-06,1
15345,25.593333333326296,4.063700998813147e-06,1
15346,25.59499999999296,4.064911081513856e-06,1
15347,25.596666666659626,4.063708274770761e-06,1
15348,25.59833333332629,4.0645231820235495e-06,1
15349,25.599999999992956,4.063682808919111e-06,1
15350,25.60166666665962,4.064862878294662e-06,1
15351,25.603333333326287,4.0637778511154465e-06,1
15352,25.604999999992952,4.064507720613619e-06,1
15353,25.606666666659617,4.063704182044603e-06,1
15354,25.608333333326282,4.064909717271803e-06,1
15355,25.609999999992947,4.063799678988289e-06,1
15356,25.611666666659612,4.06451817980269e-06,1
15357,25.613333333326278,4.0637537495058496e-06,1
15358,25.614999999992943,4.064945187565172e-06,1
15359,25.616666666659608,4.063832420797553e-06,1
15360,25.618333333326273,4.0645231820235495e-06,1
15361,25.619999999992938,4.063756023242604e-06,1
15362,25.621666666659603,4.064608674525516e-06,1
15363,25.62333333332627,4.063855158165097e-06,1
15364,25.624999999992934,4.06455410484341e-06,1
15365,25.6266666666596,4.063828782818746e-06,1
15366,25.628333333326264,4.0645631997904275e-06,1
15367,25.62999999999293,4.063851065438939e-06,1
15368,25.631666666659594,4.064560471306322e-06,1
15369,25.63333333332626,4.063843334733974e-06,1
15370,25.634999999992925,4.064573658979498e-06,1
15371,25.63666666665959,4.063876531290589e-06,1
15372,25.638333333326255,4.064599579578498e-06,1
15373,25.63999999999292,4.063889718963765e-06,1
15374,25.641666666659585,4.064589120389428e-06,1
15375,25.64333333332625,4.063907454110449e-06,1
15376,25.644999999992915,4.064613676746376e-06,1
15377,25.64666666665958,4.063916549057467e-06,1
15378,25.648333333326246,4.064600034325849e-06,1
15379,25.64999999999291,4.0639179132995196e-06,1
15380,25.651666666659576,4.064609129272867e-06,1
15381,25.65333333332624,4.063943379151169e-06,1
15382,25.654999999992906,4.064626409672201e-06,1
15383,25.65666666665957,4.063955202582292e-06,1
15384,25.658333333326237,4.064634140377166e-06,1
15385,25.659999999992902,4.063971118739573e-06,1
15386,25.661666666659567,4.064637778355973e-06,1
15387,25.663333333326232,4.063997494085925e-06,1
15388,25.664999999992897,4.064655513502657e-06,1
15389,25.666666666659562,4.063991582370363e-06,1
15390,25.668333333326228,4.064680524606956e-06,1
15391,25.669999999992893,4.064033873873996e-06,1
15392,25.671666666659558,4.064690074301325e-06,1
15393,25.673333333326223,4.064027507411083e-06,1
15394,25.674999999992888,4.064699623995693e-06,1
15395,25.676666666659553,4.064540917170234e-06,1
15396,25.67833333332622,4.0650315895618405e-06,1
15397,25.679999999992884,4.06416938858456e-06,1
15398,25.68166666665955,4.064678250870202e-06,1
15399,25.683333333326214,4.064508630108321e-06,1
15400,25.68499999999288,4.065074790560175e-06,1
15401,25.686666666659544,4.064143013238208e-06,1
15402,25.68833333332621,4.0647355490364134e-06,1
15403,25.689999999992875,4.064013864990557e-06,1
15404,25.69166666665954,4.0648073991178535e-06,1
15405,25.693333333326205,4.064059794472996e-06,1
15406,25.69499999999287,4.064782842760906e-06,1
15407,25.696666666659535,4.064551376359304e-06,1
15408,25.6983333333262,4.065148459631018e-06,1
15409,25.699999999992865,4.064164841111051e-06,1
15410,25.70166666665953,4.064774202561239e-06,1
15411,25.703333333326196,4.064545009896392e-06,1
15412,25.70499999999286,4.064831955474801e-06,1
15413,25.706666666659526,4.064630502398359e-06,1
15414,25.70833333332619,4.064769200340379e-06,1
15415,25.709999999992856,4.064653694513254e-06,1
15416,25.71166666665952,4.0647873902344145e-06,1
15417,25.713333333326187,4.064653694513254e-06,1
15418,25.714999999992852,4.064812401338713e-06,1
15419,25.716666666659517,4.0646909837960266e-06,1
15420,25.718333333326182,4.064814675075468e-06,1
15421,25.719999999992847,4.064680069859605e-06,1
15422,25.721666666659512,4.064841050421819e-06,1
15423,25.723333333326178,4.064691893290728e-06,1
15424,25.724999999992843,4.064809672854608e-06,1
15425,25.726666666659508,4.0647114474268164e-06,1
15426,25.728333333326173,4.064829226990696e-06,1
15427,25.729999999992838,4.0647109926794656e-06,1
15428,25.731666666659503,4.064858330821153e-06,1
15429,25.73333333332617,4.064720997121185e-06,1
15430,25.734999999992834,4.064858785568504e-06,1
15431,25.7366666666595,4.0647514651936945e-06,1
15432,25.738333333326164,4.064865152031416e-06,1
15433,25.73999999999283,4.064765562361572e-06,1
15434,25.741666666659494,4.064886525156908e-06,1
15435,25.74333333332616,4.0647714740771335e-06,1
15436,25.744999999992825,4.0648874346516095e-06,1
15437,25.74666666665949,4.064789209223818e-06,1
15438,25.748333333326155,4.06490289606154e-06,1
15439,25.74999999999282,4.064589575136779e-06,1
15440,25.751666666659485,4.064912445755908e-06,1
15441,25.75333333332615,4.064594122610288e-06,1
15442,25.754999999992815,4.064937456860207e-06,1
15443,25.75666666665948,4.064592303620884e-06,1
15444,25.758333333326146,4.064976110385032e-06,1
15445,25.75999999999281,4.064615495735779e-06,1
15446,25.761666666659476,4.0649592847330496e-06,1
15447,25.76333333332614,4.064615495735779e-06,1
15448,25.764999999992806,4.0649715629115235e-06,1
15449,25.76666666665947,4.064616859977832e-06,1
15450,25.768333333326137,4.064997483510524e-06,1
15451,25.7699999999928,4.064637778355973e-06,1
15452,25.771666666659467,4.064982476847945e-06,1
15453,25.773333333326132,4.064643690071534e-06,1
15454,25.774999999992797,4.064998847752577e-06,1
15455,25.776666666659462,4.0646473280503415e-06,1
15456,25.778333333326128,4.065005214215489e-06,1
15457,25.779999999992793,4.064673703396693e-06,1
15458,25.781666666659458,4.065006123710191e-06,1
15459,25.783333333326123,4.064660970470868e-06,1
15460,25.784999999992788,4.0650106711837e-06,1
15461,25.786666666659453,4.06468234359636e-06,1
15462,25.78833333332612,4.065025677846279e-06,1
15463,25.789999999992784,4.06469280278543e-06,1
15464,25.79166666665945,4.06503113481449e-06,1
15465,25.793333333326114,4.064709628437413e-06,1
15466,25.79499999999278,4.06504159400356e-06,1
15467,25.796666666659444,4.064714630658273e-06,1
15468,25.79833333332611,4.065039320266806e-06,1
15469,25.799999999992774,4.064736913278466e-06,1
15470,25.80166666665944,4.065057964908192e-06,1
15471,25.803333333326105,4.06474418923608e-06,1
15472,25.80499999999277,4.0650638766237535e-06,1
15473,25.806666666659435,4.0647673813509755e-06,1
15474,25.8083333333261,4.065062512381701e-06,1
15475,25.809999999992765,4.0647510104463436e-06,1
15476,25.81166666665943,4.065487246407429e-06,1
15477,25.813333333326096,4.065084795001894e-06,1
15478,25.81499999999276,4.0650634218764026e-06,1
15479,25.816666666659426,4.06477465730859e-06,1
15480,25.81833333332609,4.065587290824624e-06,1
