,sim_times_s,volumes_cm3,i_poke
94,0.17500000000000016,4.0376794459007215e-06,0
95,0.17666666666666683,4.037700819026213e-06,0
96,0.1783333333333335,4.037839971715584e-06,0
97,0.1800000000000002,4.037790859001689e-06,0
98,0.18166666666666687,4.037830876768567e-06,0
99,0.18333333333333354,4.037816779600689e-06,0
100,0.18500000000000022,4.037679900648072e-06,0
101,0.1866666666666669,4.0378836274612695e-06,0
102,0.18833333333333357,4.037792677991092e-06,0
103,0.19000000000000025,4.037752660224214e-06,0
104,0.19166666666666693,4.037788130517583e-06,0
105,0.1933333333333336,4.037574854010018e-06,0
106,0.19500000000000028,4.037828603031812e-06,0
107,0.19666666666666696,4.0377713048656005e-06,0
108,0.19833333333333364,4.037816779600689e-06,0
109,0.20000000000000032,4.037724465888459e-06,0
110,0.201666666666667,4.037752660224214e-06,0
111,0.20333333333333367,4.03769900003681e-06,0
112,0.20500000000000035,4.037712187709985e-06,0
113,0.20666666666666703,4.037761755171232e-06,0
114,0.2083333333333337,4.0377435652771965e-06,0
115,0.21000000000000038,4.037702183268266e-06,0
116,0.21166666666666706,4.03778631152818e-06,0
117,0.21333333333333374,4.037792223243741e-06,0
118,0.2150000000000004,4.037790859001689e-06,0
119,0.2166666666666671,4.037617600261001e-06,0
120,0.21833333333333377,4.037741746287793e-06,0
121,0.22000000000000045,4.037736289319582e-06,0
122,0.22166666666666712,4.037746748508653e-06,0
123,0.2233333333333338,4.0378035919275135e-06,0
124,0.22500000000000048,4.0377913137490395e-06,0
125,0.22666666666666715,4.037779035570566e-06,0
126,0.22833333333333383,4.0376594370172825e-06,0
127,0.2300000000000005,4.037874532514252e-06,0
128,0.2316666666666672,4.037779035570566e-06,0
129,0.23333333333333386,4.037748567498056e-06,0
130,0.23500000000000054,4.037726284877863e-06,0
131,0.23666666666666722,4.037838152726181e-06,0
132,0.2383333333333339,4.03764806833351e-06,0
133,0.24000000000000057,4.037722646899056e-06,0
134,0.24166666666666725,4.0377954064751975e-06,0
135,0.24333333333333393,4.037713551952038e-06,0
136,0.2450000000000006,4.037813596369233e-06,0
137,0.24666666666666728,4.037698090542108e-06,0
138,0.24833333333333396,4.037844973936444e-06,0
139,0.2500000000000006,4.0376994547841605e-06,0
140,0.25166666666666726,4.037753114971565e-06,0
141,0.2533333333333339,4.0376994547841605e-06,0
142,0.25500000000000056,4.037744929519249e-06,0
143,0.2566666666666672,4.03777085011825e-06,0
144,0.25833333333333386,4.037832241010619e-06,0
145,0.2600000000000005,4.037879079987761e-06,0
146,0.26166666666666716,4.037696726300055e-06,0
147,0.2633333333333338,4.037835878989426e-06,0
148,0.26500000000000046,4.037652615807019e-06,0
149,0.2666666666666671,4.0377717596129514e-06,0
150,0.26833333333333376,4.037772214360302e-06,0
151,0.2700000000000004,4.03760168410372e-06,0
152,0.27166666666666706,4.037828148284461e-06,0
153,0.2733333333333337,4.0377872210228816e-06,0
154,0.27500000000000036,4.037790404254338e-06,0
155,0.276666666666667,4.037810867885128e-06,0
156,0.27833333333333365,4.037792223243741e-06,0
157,0.2800000000000003,4.037806320411619e-06,0
158,0.28166666666666695,4.037756752950372e-06,0
159,0.2833333333333336,4.0378477024205495e-06,0
160,0.28500000000000025,4.037790859001689e-06,0
161,0.2866666666666669,4.037854523630813e-06,0
162,0.28833333333333355,4.037825874547707e-06,0
163,0.2900000000000002,4.037673988932511e-06,0
164,0.29166666666666685,4.0378595258516725e-06,0
165,0.2933333333333335,4.0377030927629676e-06,0
166,0.29500000000000015,4.03783269575797e-06,0
167,0.2966666666666668,4.037704911752371e-06,0
168,0.29833333333333345,4.037826784042409e-06,0
169,0.3000000000000001,4.037662620248739e-06,0
170,0.30166666666666675,4.037866347061936e-06,0
171,0.3033333333333334,4.037678081658669e-06,0
172,0.30500000000000005,4.037869985040743e-06,0
173,0.3066666666666667,4.037794951727847e-06,0
174,0.30833333333333335,4.03784270019969e-06,0
175,0.31,4.03777630708646e-06,0
176,0.31166666666666665,4.037818598590093e-06,0
177,0.3133333333333333,4.037818598590093e-06,0
178,0.31499999999999995,4.037711732962634e-06,0
179,0.3166666666666666,4.037824055558303e-06,0
180,0.31833333333333325,4.0378317862632684e-06,0
181,0.3199999999999999,4.037748112750705e-06,0
182,0.32166666666666655,4.037814960611286e-06,0
183,0.3233333333333332,4.037786766275531e-06,0
184,0.32499999999999984,4.037838607473532e-06,0
185,0.3266666666666665,4.0378517951467074e-06,0
186,0.32833333333333314,4.037804046674864e-06,0
187,0.3299999999999998,4.037745839013951e-06,0
188,0.33166666666666644,4.037726739625214e-06,0
189,0.3333333333333331,4.037862254335778e-06,0
190,0.33499999999999974,4.037734470330179e-06,0
191,0.3366666666666664,4.037714006699389e-06,0
192,0.33833333333333304,4.037873168272199e-06,0
193,0.3399999999999997,4.0377954064751975e-06,0
194,0.34166666666666634,4.0377276491199154e-06,0
195,0.343333333333333,4.03785315938876e-06,0
196,0.34499999999999964,4.037809958390426e-06,0
197,0.3466666666666663,4.037762664665934e-06,0
198,0.34833333333333294,4.0385366446571425e-06,0
199,0.3499999999999996,4.038879524159711e-06,0
200,0.35166666666666624,4.040152361994842e-06,0
201,0.3533333333333329,4.03942794946488e-06,0
202,0.35499999999999954,4.041123247588985e-06,0
203,0.3566666666666662,4.040099156554788e-06,0
204,0.35833333333333284,4.041227384732338e-06,0
205,0.3599999999999995,4.041170541313477e-06,0
206,0.36166666666666614,4.041978172608651e-06,0
207,0.3633333333333328,4.042068667331478e-06,0
208,0.36499999999999944,4.0427262320008595e-06,0
209,0.3666666666666661,4.043067292514024e-06,0
210,0.36833333333333274,4.0435029404761735e-06,0
211,0.3699999999999994,4.0439836084260605e-06,0
212,0.37166666666666603,4.044360593979945e-06,0
213,0.3733333333333327,4.04479396820534e-06,0
214,0.37499999999999933,4.045138666697312e-06,0
215,0.376666666666666,4.045582500111777e-06,0
216,0.37833333333333263,4.046024514536839e-06,0
217,0.3799999999999993,4.046407866553636e-06,0
218,0.38166666666666593,4.046797585033346e-06,0
219,0.3833333333333326,4.0472200453223195e-06,0
220,0.38499999999999923,4.047623860969907e-06,0
221,0.3866666666666659,4.04802585762809e-06,0
222,0.38833333333333253,4.048426944791572e-06,0
223,0.3899999999999992,4.048833488923265e-06,0
224,0.39166666666666583,4.0492345760867465e-06,0
225,0.3933333333333325,4.049629296787316e-06,0
226,0.39499999999999913,4.050027200719342e-06,0
227,0.3966666666666658,4.0504442040401045e-06,0
228,0.39833333333333243,4.050853931403253e-06,0
229,0.3999999999999991,4.051198175147874e-06,0
230,0.40166666666666573,4.0515415093977936e-06,0
231,0.4033333333333324,4.052034910273505e-06,0
232,0.404999999999999,4.052345957461512e-06,0
233,0.4066666666666657,4.0527511373511516e-06,0
234,0.4083333333333323,4.053090378874913e-06,0
235,0.409999999999999,4.053474640386412e-06,0
236,0.4116666666666656,4.053827979078051e-06,0
237,0.4133333333333323,4.0542095121054444e-06,0
238,0.4149999999999989,4.054531018482521e-06,0
239,0.4166666666666656,4.0545814954384696e-06,0
240,0.4183333333333322,4.054825240018545e-06,0
241,0.4199999999999989,4.055200861330377e-06,0
242,0.4216666666666655,4.055510544276331e-06,0
243,0.4233333333333322,4.05585888074711e-06,0
244,0.4249999999999988,4.056215402670205e-06,0
245,0.4266666666666655,4.056490979564842e-06,0
246,0.4283333333333321,4.056488705828087e-06,0
247,0.42999999999999877,4.056556008436019e-06,0
248,0.4316666666666654,4.056794296047883e-06,0
249,0.43333333333333207,4.057054866279941e-06,0
250,0.4349999999999987,4.057318619743455e-06,0
251,0.43666666666666537,4.057584192196373e-06,0
252,0.438333333333332,4.057845217175782e-06,0
253,0.43999999999999867,4.057872047269484e-06,0
254,0.4416666666666653,4.057871592522133e-06,0
255,0.44333333333333197,4.057889327668818e-06,0
256,0.4449999999999986,4.057977093907539e-06,0
257,0.44666666666666527,4.058076683577383e-06,0
258,0.4483333333333319,4.058145805174718e-06,0
259,0.44999999999999857,4.058243121107807e-06,0
260,0.4516666666666652,4.058319063915405e-06,0
261,0.45333333333333187,4.058288595842896e-06,0
262,0.4549999999999985,4.058284503116738e-06,0
263,0.45666666666666517,4.058283138874685e-06,0
264,0.4583333333333318,4.058278136653826e-06,0
265,0.45999999999999847,4.058291324327001e-06,0
266,0.4616666666666651,4.058257673023036e-06,0
267,0.46333333333333176,4.058276772411773e-06,0
268,0.4649999999999984,4.058287231600843e-06,0
269,0.46666666666666506,4.058283138874685e-06,0
270,0.4683333333333317,4.058281774632633e-06,0
271,0.46999999999999836,4.0582708606962115e-06,0
272,0.471666666666665,4.058265858475352e-06,0
273,0.47333333333333166,4.0582826841273345e-06,0
274,0.4749999999999983,4.058275862917071e-06,0
275,0.47666666666666496,4.058276772411773e-06,0
276,0.4783333333333316,4.058286322106142e-06,0
277,0.47999999999999826,4.058278136653826e-06,0
278,0.4816666666666649,4.058260401507141e-06,0
279,0.48333333333333156,4.058286322106142e-06,0
280,0.4849999999999982,4.058273589180317e-06,0
281,0.48666666666666486,4.0582749534223694e-06,0
282,0.4883333333333315,4.058271315443562e-06,0
283,0.48999999999999816,4.058283138874685e-06,0
284,0.4916666666666648,4.05828541261144e-06,0
285,0.49333333333333146,4.058267677464755e-06,0
286,0.4949999999999981,4.058279500895878e-06,0
287,0.49666666666666476,4.058279500895878e-06,0
288,0.4983333333333314,4.058276317664422e-06,0
289,0.49999999999999806,4.058276772411773e-06,0
290,0.5016666666666647,4.058280865137931e-06,0
291,0.5033333333333314,4.058273134432966e-06,0
292,0.5049999999999981,4.058273589180317e-06,0
293,0.5066666666666648,4.058284048369387e-06,0
294,0.5083333333333315,4.058280865137931e-06,0
295,0.5099999999999982,4.058280865137931e-06,0
296,0.5116666666666649,4.0582908695796505e-06,0
297,0.5133333333333316,4.058289050590247e-06,0
298,0.5149999999999983,4.0582704059488606e-06,0
299,0.516666666666665,4.058271770190913e-06,0
300,0.5183333333333318,4.058277227159124e-06,0
301,0.5199999999999985,4.058279046148527e-06,0
302,0.5216666666666652,4.05827540816972e-06,0
303,0.5233333333333319,4.058281774632633e-06,0
304,0.5249999999999986,4.0582744986750185e-06,0
305,0.5266666666666653,4.058286322106142e-06,0
306,0.528333333333332,4.058265858475352e-06,0
307,0.5299999999999987,4.058276772411773e-06,0
308,0.5316666666666654,4.058292233821703e-06,0
309,0.5333333333333321,4.058278136653826e-06,0
310,0.5349999999999988,4.058280865137931e-06,0
311,0.5366666666666655,4.0582708606962115e-06,0
312,0.5383333333333322,4.058283593622036e-06,0
313,0.5399999999999989,4.058293143316405e-06,0
314,0.5416666666666656,4.058284503116738e-06,0
315,0.5433333333333323,4.0582785914011765e-06,0
316,0.544999999999999,4.0582785914011765e-06,0
317,0.5466666666666657,4.0582704059488606e-06,0
318,0.5483333333333325,4.058276772411773e-06,0
319,0.5499999999999992,4.058269041706808e-06,0
320,0.5516666666666659,4.058266313222703e-06,0
321,0.5533333333333326,4.058279955643229e-06,0
322,0.5549999999999993,4.05828041039058e-06,0
323,0.556666666666666,4.058279500895878e-06,0
324,0.5583333333333327,4.058265858475352e-06,0
325,0.5599999999999994,4.058281319885282e-06,0
326,0.5616666666666661,4.058278136653826e-06,0
327,0.5633333333333328,4.058279955643229e-06,0
328,0.5649999999999995,4.058281774632633e-06,0
329,0.5666666666666662,4.058267677464755e-06,0
330,0.5683333333333329,4.058279046148527e-06,0
331,0.5699999999999996,4.058264494233299e-06,0
332,0.5716666666666663,4.058279046148527e-06,0
333,0.573333333333333,4.0582826841273345e-06,0
334,0.5749999999999997,4.058269041706808e-06,0
335,0.5766666666666664,4.058272224938264e-06,0
336,0.5783333333333331,4.058269041706808e-06,0
337,0.5799999999999998,4.058277227159124e-06,0
338,0.5816666666666666,4.058273589180317e-06,0
339,0.5833333333333333,4.0582826841273345e-06,0
340,0.585,4.0582708606962115e-06,0
341,0.5866666666666667,4.058267677464755e-06,0
342,0.5883333333333334,4.058292233821703e-06,0
343,0.5900000000000001,4.058280865137931e-06,0
344,0.5916666666666668,4.058283138874685e-06,0
345,0.5933333333333335,4.058271770190913e-06,0
346,0.5950000000000002,4.0582785914011765e-06,0
347,0.5966666666666669,4.0582785914011765e-06,0
348,0.5983333333333336,4.0582667679700535e-06,0
349,0.6000000000000003,4.058284048369387e-06,0
350,0.601666666666667,4.0582826841273345e-06,0
351,0.6033333333333337,4.058278136653826e-06,0
352,0.6050000000000004,4.058282229379984e-06,0
353,0.6066666666666671,4.058265403728001e-06,0
354,0.6083333333333338,4.05825994675979e-06,0
355,0.6100000000000005,4.058276317664422e-06,0
356,0.6116666666666672,4.058272679685615e-06,0
357,0.613333333333334,4.058279955643229e-06,0
358,0.6150000000000007,4.0582667679700535e-06,0
359,0.6166666666666674,4.058277681906475e-06,0
360,0.6183333333333341,4.058285867358791e-06,0
361,0.6200000000000008,4.0582626752438955e-06,0
362,0.6216666666666675,4.058279046148527e-06,0
363,0.6233333333333342,4.058285867358791e-06,0
364,0.6250000000000009,4.0582867768534925e-06,1
365,0.6266666666666676,4.058277227159124e-06,1
366,0.6283333333333343,4.058272679685615e-06,1
367,0.630000000000001,4.058285867358791e-06,1
368,0.6316666666666677,4.058289505337598e-06,1
369,0.6333333333333344,4.058281774632633e-06,1
370,0.6350000000000011,4.058287686348194e-06,1
371,0.6366666666666678,4.058283138874685e-06,1
372,0.6383333333333345,4.058281774632633e-06,1
373,0.6400000000000012,4.058281319885282e-06,1
374,0.6416666666666679,4.058282229379984e-06,1
375,0.6433333333333346,4.058266313222703e-06,1
376,0.6450000000000014,4.058287686348194e-06,1
377,0.646666666666668,4.0582749534223694e-06,1
378,0.6483333333333348,4.058256308780983e-06,1
379,0.6500000000000015,4.058165359310806e-06,1
380,0.6516666666666682,4.0579620872449595e-06,1
381,0.6533333333333349,4.0577942854724824e-06,1
382,0.6550000000000016,4.057598744111601e-06,1
383,0.6566666666666683,4.057423211634159e-06,1
384,0.658333333333335,4.057343176100403e-06,1
385,0.6600000000000017,4.057344540342456e-06,1
386,0.6616666666666684,4.0572772377345245e-06,1
387,0.6633333333333351,4.0570412238594145e-06,1
388,0.6650000000000018,4.056634679727722e-06,1
389,0.6666666666666685,4.056222678627819e-06,1
390,0.6683333333333352,4.0558024920756e-06,1
391,0.6700000000000019,4.055425961269066e-06,1
392,0.6716666666666686,4.055213139508851e-06,1
393,0.6733333333333353,4.055122190038674e-06,1
394,0.675000000000002,4.0549061850470025e-06,1
395,0.6766666666666687,4.054470082337502e-06,1
396,0.6783333333333355,4.053998509334633e-06,1
397,0.6800000000000022,4.053501015732763e-06,1
398,0.6816666666666689,4.0529994294047356e-06,1
399,0.6833333333333356,4.0526151678932365e-06,1
400,0.6850000000000023,4.052294116263511e-06,1
401,0.686666666666669,4.0521263144910336e-06,1
402,0.6883333333333357,4.051604719279567e-06,1
403,0.6900000000000024,4.051159066875698e-06,1
404,0.6916666666666691,4.05065748054767e-06,1
405,0.6933333333333358,4.050181814818643e-06,1
406,0.6950000000000025,4.0497034206055105e-06,1
407,0.6966666666666692,4.049269136885414e-06,1
408,0.6983333333333359,4.048911705467617e-06,1
409,0.7000000000000026,4.048480150231626e-06,1
410,0.7016666666666693,4.047942184115527e-06,1
411,0.703333333333336,4.047547463414958e-06,1
412,0.7050000000000027,4.04709226131672e-06,1
413,0.7066666666666694,4.046688900416484e-06,1
414,0.7083333333333361,4.046249614475528e-06,1
415,0.7100000000000029,4.045851255796151e-06,1
416,0.7116666666666696,4.045398327434668e-06,1
417,0.7133333333333363,4.044971319672186e-06,1
418,0.715000000000003,4.044598426844459e-06,1
419,0.7166666666666697,4.0442159843223635e-06,1
420,0.7183333333333364,4.043780336360214e-06,1
421,0.7200000000000031,4.0433669710182585e-06,1
422,0.7216666666666698,4.042953150928952e-06,1
423,0.7233333333333365,4.042548425786663e-06,1
424,0.7250000000000032,4.042144155391725e-06,1
425,0.7266666666666699,4.041773991048103e-06,1
426,0.7283333333333366,4.041234205942601e-06,1
427,0.7300000000000033,4.0408913264400326e-06,1
428,0.73166666666667,4.040508429170586e-06,1
429,0.7333333333333367,4.040015028294874e-06,1
430,0.7350000000000034,4.039791292598238e-06,1
431,0.7366666666666701,4.039174655190436e-06,1
432,0.7383333333333368,4.0388490560872015e-06,1
433,0.7400000000000035,4.038399765704526e-06,1
434,0.7416666666666702,4.03799685955164e-06,1
435,0.743333333333337,4.0375593926000874e-06,1
436,0.7450000000000037,4.037144663016079e-06,1
437,0.7466666666666704,4.036804057250265e-06,1
438,0.7483333333333371,4.036255177197745e-06,1
439,0.7500000000000038,4.035846814076649e-06,1
440,0.7516666666666705,4.035403890156886e-06,1
441,0.7533333333333372,4.035532128909836e-06,1
442,0.7550000000000039,4.035523488710169e-06,1
443,0.7566666666666706,4.0355366763833445e-06,1
444,0.7583333333333373,4.035551228298573e-06,1
445,0.760000000000004,4.035541223856853e-06,1
446,0.7616666666666707,4.0355607779929414e-06,1
447,0.7633333333333374,4.03555986849824e-06,1
448,0.7650000000000041,4.035557140014134e-06,1
449,0.7666666666666708,4.035567599203205e-06,1
450,0.7683333333333375,4.035541223856853e-06,1
451,0.7700000000000042,4.035543042846257e-06,1
452,0.7716666666666709,4.035555321024731e-06,1
453,0.7733333333333376,4.035552137793275e-06,1
454,0.7750000000000044,4.035551228298573e-06,1
455,0.7766666666666711,4.035558959003538e-06,1
456,0.7783333333333378,4.035550318803871e-06,1
457,0.7800000000000045,4.0355603232455906e-06,1
458,0.7816666666666712,4.035553502035327e-06,1
459,0.7833333333333379,4.035549409309169e-06,1
460,0.7850000000000046,4.0355607779929414e-06,1
461,0.7866666666666713,4.035553502035327e-06,1
462,0.788333333333338,4.035567144455854e-06,1
463,0.7900000000000047,4.035545316583011e-06,1
464,0.7916666666666714,4.035557594761485e-06,1
465,0.7933333333333381,4.035557594761485e-06,1
466,0.7950000000000048,4.03554986405652e-06,1
467,0.7966666666666715,4.035559413750889e-06,1
468,0.7983333333333382,4.035558959003538e-06,1
469,0.8000000000000049,4.035562596982345e-06,1
470,0.8016666666666716,4.035579422634328e-06,1
471,0.8033333333333383,4.035549409309169e-06,1
472,0.805000000000005,4.035563961224398e-06,1
473,0.8066666666666718,4.0355484998144675e-06,1
474,0.8083333333333385,4.035551683045924e-06,1
475,0.8100000000000052,4.0355566852667835e-06,1
476,0.8116666666666719,4.0355325836571865e-06,1
477,0.8133333333333386,4.035548045067117e-06,1
478,0.8150000000000053,4.035552137793275e-06,1
479,0.816666666666672,4.035543952340959e-06,1
480,0.8183333333333387,4.03554986405652e-06,1
481,0.8200000000000054,4.035558049508836e-06,1
482,0.8216666666666721,4.035557594761485e-06,1
483,0.8233333333333388,4.035551683045924e-06,1
484,0.8250000000000055,4.03555986849824e-06,1
485,0.8266666666666722,4.035551228298573e-06,1
486,0.8283333333333389,4.035558959003538e-06,1
487,0.8300000000000056,4.035562142234994e-06,1
488,0.8316666666666723,4.035548954561818e-06,1
489,0.833333333333339,4.035553502035327e-06,1
490,0.8350000000000057,4.035557140014134e-06,1
491,0.8366666666666724,4.035555775772082e-06,1
492,0.8383333333333391,4.0355607779929414e-06,1
493,0.8400000000000059,4.035550318803871e-06,1
494,0.8416666666666726,4.035566689708503e-06,1
495,0.8433333333333393,4.035557140014134e-06,1
496,0.845000000000006,4.03555486627738e-06,1
497,0.8466666666666727,4.035555775772082e-06,1
498,0.8483333333333394,4.035537131130695e-06,1
499,0.8500000000000061,4.035555775772082e-06,1
500,0.8516666666666728,4.035548954561818e-06,1
501,0.8533333333333395,4.035548045067117e-06,1
502,0.8550000000000062,4.0355685086979065e-06,1
503,0.8566666666666729,4.035577148897573e-06,1
504,0.8583333333333396,4.03555986849824e-06,1
505,0.8600000000000063,4.035563961224398e-06,1
506,0.861666666666673,4.035561687487643e-06,1
507,0.8633333333333397,4.035563051729696e-06,1
508,0.8650000000000064,4.035547135572415e-06,1
509,0.8666666666666731,4.035545316583011e-06,1
510,0.8683333333333398,4.035547590319766e-06,1
511,0.8700000000000065,4.035557594761485e-06,1
512,0.8716666666666733,4.0355603232455906e-06,1
513,0.87333333333334,4.035568053950556e-06,1
514,0.8750000000000067,4.035561232740292e-06,1
515,0.8766666666666734,4.0355403143621515e-06,1
516,0.8783333333333401,4.0355562305194326e-06,1
517,0.8800000000000068,4.035546226077713e-06,1
518,0.8816666666666735,4.03553940486745e-06,1
519,0.8833333333333402,4.0355603232455906e-06,1
520,0.8850000000000069,4.035566234961152e-06,1
521,0.8866666666666736,4.035553956782678e-06,1
522,0.8883333333333403,4.03554486183566e-06,1
523,0.890000000000007,4.03555986849824e-06,1
524,0.8916666666666737,4.035553047287976e-06,1
525,0.8933333333333404,4.0355484998144675e-06,1
526,0.8950000000000071,4.035568053950556e-06,1
527,0.8966666666666738,4.0355644159717485e-06,1
528,0.8983333333333405,4.035561232740292e-06,1
529,0.9000000000000072,4.0355525925406255e-06,1
530,0.9016666666666739,4.0355484998144675e-06,1
531,0.9033333333333406,4.035549409309169e-06,1
532,0.9050000000000074,4.0355607779929414e-06,1
533,0.9066666666666741,4.035567144455854e-06,1
534,0.9083333333333408,4.0355603232455906e-06,1
535,0.9100000000000075,4.035555321024731e-06,1
536,0.9116666666666742,4.0355766941502225e-06,1
537,0.9133333333333409,4.035553502035327e-06,1
538,0.9150000000000076,4.03555486627738e-06,1
539,0.9166666666666743,4.035541223856853e-06,1
540,0.918333333333341,4.0355562305194326e-06,1
541,0.9200000000000077,4.035551228298573e-06,1
542,0.9216666666666744,4.035555321024731e-06,1
543,0.9233333333333411,4.03556532546645e-06,1
544,0.9250000000000078,4.035552137793275e-06,1
545,0.9266666666666745,4.0355644159717485e-06,1
546,0.9283333333333412,4.035547590319766e-06,1
547,0.9300000000000079,4.0355562305194326e-06,1
548,0.9316666666666746,4.035551683045924e-06,1
549,0.9333333333333413,4.035555775772082e-06,1
550,0.935000000000008,4.035547135572415e-06,1
551,0.9366666666666748,4.035537131130695e-06,1
552,0.9383333333333415,4.035557140014134e-06,1
553,0.9400000000000082,4.0355566852667835e-06,1
554,0.9416666666666749,4.035550773551222e-06,1
555,0.9433333333333416,4.0355766941502225e-06,1
